ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.79,4.21,5.21,4.21,4.36,4.36,2.86,GEO
LRG,6.64,3.0,3.64,3.93,3.71,4.07,3.0,GEO
SVM,5.86,2.57,3.79,3.79,3.79,3.57,4.64,GEO
RF,5.36,3.36,3.0,4.0,2.93,4.07,5.29,GEO
SGD,5.86,3.07,2.93,3.5,3.71,3.5,5.43,GEO
KNN,4.79,3.29,3.93,2.79,4.14,3.36,5.71,GEO
DTREE,4.21,3.79,3.5,2.57,4.29,3.71,5.93,GEO
MLP,6.57,2.21,3.0,2.79,4.0,3.14,6.29,GEO
avarage,5.26,3.19,3.62,3.45,3.87,3.72,4.89,GEO
std,1.3,0.64,0.75,0.64,0.45,0.41,1.3,GEO
