ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.857142857142857,3.0714285714285716,4.714285714285714,4.928571428571429,3.357142857142857,2.5714285714285716,IBA
ABC,2.857142857142857,3.357142857142857,4.142857142857143,3.142857142857143,5.285714285714286,5.571428571428571,3.642857142857143,IBA
SVM,6.571428571428571,3.5,3.857142857142857,3.2142857142857144,4.428571428571429,2.5,3.9285714285714284,IBA
QDA,3.857142857142857,4.857142857142857,4.0,4.714285714285714,3.857142857142857,2.4285714285714284,4.285714285714286,IBA
SGD,5.714285714285714,3.857142857142857,4.285714285714286,2.5714285714285716,3.857142857142857,3.2857142857142856,4.428571428571429,IBA
DTREE,4.571428571428571,4.0,2.5,3.7142857142857144,4.857142857142857,3.7857142857142856,4.571428571428571,IBA
RF,5.0,4.285714285714286,2.9285714285714284,3.357142857142857,3.4285714285714284,4.214285714285714,4.785714285714286,IBA
KNN,4.785714285714286,4.214285714285714,2.2857142857142856,3.142857142857143,4.5,4.214285714285714,4.857142857142857,IBA
GNB,3.857142857142857,3.642857142857143,3.5,2.857142857142857,4.071428571428571,4.214285714285714,5.857142857142857,IBA
MLP,6.642857142857143,3.2857142857142856,2.9285714285714284,3.5714285714285716,2.7857142857142856,2.9285714285714284,5.857142857142857,IBA
avarage,5.035714285714286,3.7857142857142856,3.35,3.5,4.199999999999999,3.65,4.478571428571429,IBA
std,1.3059474974948846,0.5802884574739972,0.7066657040168004,0.7174532939675887,0.7550284943039464,0.9556194937212433,0.9846036991827951,IBA
