ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.7142857142857144,2.9285714285714284,4.714285714285714,4.785714285714286,3.2142857142857144,3.142857142857143,IBA
ABC,3.0,3.142857142857143,4.142857142857143,3.2857142857142856,5.142857142857143,5.571428571428571,3.7142857142857144,IBA
SVM,6.571428571428571,3.5,3.857142857142857,3.2142857142857144,4.428571428571429,2.357142857142857,4.071428571428571,IBA
RF,5.214285714285714,4.142857142857143,3.0,3.4285714285714284,3.5714285714285716,4.285714285714286,4.357142857142857,IBA
QDA,3.857142857142857,4.714285714285714,3.857142857142857,4.642857142857143,4.0,2.5714285714285716,4.357142857142857,IBA
SGD,5.642857142857143,3.7142857142857144,4.285714285714286,2.4285714285714284,3.7142857142857144,3.2857142857142856,4.928571428571429,IBA
KNN,4.714285714285714,4.071428571428571,2.4285714285714284,3.0714285714285716,4.357142857142857,4.071428571428571,5.285714285714286,IBA
DTREE,4.214285714285714,3.9285714285714284,2.357142857142857,3.4285714285714284,5.0,3.642857142857143,5.428571428571429,IBA
MLP,6.5,3.2857142857142856,2.9285714285714284,3.4285714285714284,2.7857142857142856,3.0714285714285716,6.0,IBA
GNB,3.857142857142857,3.642857142857143,3.5,2.857142857142857,4.0,4.071428571428571,6.071428571428571,IBA
avarage,5.007142857142857,3.6857142857142855,3.3285714285714283,3.45,4.178571428571429,3.614285714285714,4.735714285714286,IBA
std,1.2797259131151533,0.5686440090867878,0.6951402409935179,0.7182824689601018,0.719228926999677,0.9387114244122073,0.9724376178629253,IBA
