ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,4.21,2.64,4.36,3.93,4.21,6.0,2.64,SPE
LRG,6.57,3.0,3.36,4.29,4.71,3.21,2.86,SPE
SVM,6.21,3.71,3.86,3.5,4.21,2.93,3.57,SPE
SGD,6.36,4.21,4.43,3.0,3.5,2.79,3.71,SPE
RF,5.43,4.14,3.93,3.86,3.07,3.36,4.21,SPE
DTREE,4.29,5.21,3.0,4.07,3.64,3.14,4.64,SPE
MLP,6.79,3.29,3.93,2.86,2.57,3.64,4.93,SPE
KNN,5.5,2.79,2.64,3.21,3.64,4.57,5.64,SPE
avarage,5.67,3.62,3.69,3.59,3.7,3.71,4.03,SPE
std,1.0,0.87,0.63,0.53,0.68,1.08,1.03,SPE
