ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.571428571428571,5.357142857142857,3.5,4.5,4.142857142857143,3.642857142857143,2.2857142857142856,SPE
LRG,6.5,3.142857142857143,3.357142857142857,4.428571428571429,4.928571428571429,3.357142857142857,2.2857142857142856,SPE
SVM,6.142857142857143,3.9285714285714284,4.071428571428571,3.7142857142857144,4.428571428571429,3.142857142857143,2.5714285714285716,SPE
ABC,4.071428571428571,2.5714285714285716,4.428571428571429,3.9285714285714284,4.214285714285714,6.0,2.7857142857142856,SPE
KNN,5.642857142857143,3.2142857142857144,3.0,3.5714285714285716,4.142857142857143,5.071428571428571,3.357142857142857,SPE
RF,5.642857142857143,4.142857142857143,4.071428571428571,3.9285714285714284,3.2857142857142856,3.357142857142857,3.5714285714285716,SPE
MLP,6.928571428571429,3.4285714285714284,4.214285714285714,3.0,2.7142857142857144,3.7857142857142856,3.9285714285714284,SPE
QDA,3.9285714285714284,4.714285714285714,3.7142857142857144,3.9285714285714284,4.285714285714286,3.5,3.9285714285714284,SPE
SGD,6.5,4.071428571428571,4.214285714285714,2.857142857142857,3.357142857142857,2.5,4.5,SPE
GNB,4.571428571428571,3.142857142857143,3.4285714285714284,3.357142857142857,2.7857142857142856,5.571428571428571,5.142857142857143,SPE
avarage,5.450000000000001,3.7714285714285714,3.8,3.7214285714285706,3.8285714285714283,3.992857142857143,3.4357142857142855,SPE
std,1.090595751399446,0.8376080835255242,0.4663264065655273,0.5434103280031571,0.7432233529572067,1.1475350690475117,0.9644767594406481,SPE
