ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.571428571428571,3.0714285714285716,3.357142857142857,4.428571428571429,4.785714285714286,3.2142857142857144,2.5714285714285716,SPE
SGD,6.571428571428571,4.428571428571429,4.571428571428571,3.0,3.7142857142857144,2.642857142857143,3.0714285714285716,SPE
RF,5.571428571428571,4.214285714285714,4.142857142857143,4.142857142857143,3.2857142857142856,3.4285714285714284,3.2142857142857144,SPE
ABC,4.071428571428571,2.7142857142857144,4.214285714285714,3.857142857142857,4.142857142857143,5.785714285714286,3.2142857142857144,SPE
DTREE,4.5,5.142857142857143,3.4285714285714284,4.357142857142857,3.857142857142857,3.2857142857142856,3.4285714285714284,SPE
SVM,6.142857142857143,3.642857142857143,3.7857142857142856,3.4285714285714284,4.285714285714286,2.857142857142857,3.857142857142857,SPE
KNN,5.642857142857143,3.0714285714285716,2.7857142857142856,3.4285714285714284,4.0,4.928571428571429,4.142857142857143,SPE
QDA,4.0,4.428571428571429,3.5714285714285716,3.9285714285714284,4.285714285714286,3.4285714285714284,4.357142857142857,SPE
MLP,6.785714285714286,3.2857142857142856,3.9285714285714284,2.857142857142857,2.7142857142857144,3.642857142857143,4.785714285714286,SPE
GNB,4.5,2.9285714285714284,3.5,3.2142857142857144,3.0,5.428571428571429,5.428571428571429,SPE
avarage,5.435714285714285,3.692857142857144,3.7285714285714286,3.6642857142857137,3.807142857142857,3.864285714285714,3.807142857142857,SPE
std,1.087159647785569,0.8123549931653249,0.5115447238855537,0.5584335883185737,0.6406930063179019,1.1037197465441873,0.8767919778006644,SPE
