ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
QDA,4.5,4.714285714285714,3.5,3.857142857142857,3.7857142857142856,2.857142857142857,4.785714285714286,REC
LRG,4.857142857142857,3.2142857142857144,2.7142857142857144,4.571428571428571,4.214285714285714,3.4285714285714284,5.0,REC
GNB,3.642857142857143,3.9285714285714284,3.4285714285714284,3.7142857142857144,4.785714285714286,3.4285714285714284,5.071428571428571,REC
ABC,2.0,3.4285714285714284,3.5714285714285716,3.2857142857142856,5.357142857142857,5.214285714285714,5.142857142857143,REC
SVM,4.785714285714286,3.5714285714285716,3.4285714285714284,3.7857142857142856,4.0,3.2857142857142856,5.142857142857143,REC
SGD,4.285714285714286,3.5,4.0,2.7142857142857144,4.5,3.5714285714285716,5.428571428571429,REC
DTREE,3.9285714285714284,3.857142857142857,2.4285714285714284,3.0,5.357142857142857,3.9285714285714284,5.5,REC
KNN,3.142857142857143,4.428571428571429,2.0714285714285716,3.857142857142857,4.571428571428571,4.0,5.928571428571429,REC
RF,3.357142857142857,3.857142857142857,3.2857142857142856,2.2857142857142856,4.571428571428571,4.5,6.142857142857143,REC
MLP,5.5,3.2142857142857144,2.7857142857142856,2.857142857142857,3.7142857142857144,3.4285714285714284,6.5,REC
avarage,4.0,3.7714285714285714,3.1214285714285714,3.3928571428571432,4.485714285714286,3.764285714285714,5.464285714285715,REC
std,1.0118347314702751,0.4957872413264904,0.5957616744883104,0.6844979291173833,0.5791149710203181,0.6793437543011172,0.5566033203600458,REC
