ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.357142857142857,2.5,4.857142857142857,5.0,3.7857142857142856,3.5,F1
SVM,5.071428571428571,3.7142857142857144,3.2142857142857144,4.0,4.285714285714286,3.5714285714285716,4.142857142857143,F1
DTREE,4.571428571428571,3.9285714285714284,2.357142857142857,2.7857142857142856,5.5,4.214285714285714,4.642857142857143,F1
ABC,2.2142857142857144,3.5,3.642857142857143,3.142857142857143,5.428571428571429,5.214285714285714,4.857142857142857,F1
QDA,4.285714285714286,4.785714285714286,3.642857142857143,4.071428571428571,3.5,2.857142857142857,4.857142857142857,F1
RF,4.214285714285714,4.5,3.142857142857143,2.2857142857142856,4.357142857142857,4.571428571428571,4.928571428571429,F1
SGD,4.571428571428571,3.357142857142857,3.642857142857143,3.0,4.571428571428571,3.5,5.357142857142857,F1
GNB,3.4285714285714284,3.642857142857143,3.5714285714285716,2.7857142857142856,4.642857142857143,4.142857142857143,5.785714285714286,F1
MLP,6.142857142857143,3.0714285714285716,2.5,3.2142857142857144,3.5714285714285716,3.357142857142857,6.142857142857143,F1
KNN,3.5,4.0,1.9285714285714286,3.9285714285714284,4.357142857142857,3.9285714285714284,6.357142857142857,F1
avarage,4.3,3.7857142857142856,3.0142857142857142,3.407142857142857,4.5214285714285705,3.9142857142857137,5.057142857142857,F1
std,1.074229144069483,0.5334608691049542,0.640471764898854,0.7795937659507655,0.6734771180756096,0.6664965769415698,0.8830733797959874,F1
