ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,3.43,3.93,3.71,3.93,3.5,GEO
ABC,2.5,3.93,5.07,4.14,4.07,4.29,4.0,GEO
SVM,5.86,2.57,3.79,3.79,3.79,3.57,4.64,GEO
KNN,4.71,3.36,4.07,2.79,4.14,3.5,5.43,GEO
MLP,6.64,2.21,3.14,2.93,4.07,3.29,5.71,GEO
SGD,6.0,2.93,2.79,3.36,3.57,3.36,6.0,GEO
RF,5.07,3.21,2.71,3.86,3.0,3.86,6.29,GEO
DTREE,4.07,3.57,3.36,2.57,4.14,3.57,6.71,GEO
avarage,5.19,3.08,3.54,3.42,3.81,3.67,5.29,GEO
std,1.42,0.55,0.77,0.59,0.39,0.33,1.13,GEO
