ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.928571428571429,2.857142857142857,3.0714285714285716,4.642857142857143,4.5,3.2857142857142856,3.7142857142857144,PRE
SVM,5.928571428571429,3.2857142857142856,3.5714285714285716,3.7142857142857144,3.857142857142857,3.142857142857143,4.5,PRE
QDA,3.7142857142857144,4.214285714285714,3.7142857142857144,4.5,3.857142857142857,3.142857142857143,4.857142857142857,PRE
ABC,2.5,3.2857142857142856,3.7142857142857144,3.2142857142857144,4.928571428571429,5.214285714285714,5.142857142857143,PRE
KNN,3.5,4.142857142857143,2.2857142857142856,3.857142857142857,4.357142857142857,4.428571428571429,5.428571428571429,PRE
RF,4.857142857142857,3.9285714285714284,3.5,2.0714285714285716,4.071428571428571,4.0,5.571428571428571,PRE
DTREE,4.857142857142857,3.4285714285714284,2.357142857142857,2.857142857142857,5.0,3.9285714285714284,5.571428571428571,PRE
SGD,5.285714285714286,3.7142857142857144,3.857142857142857,2.357142857142857,3.7142857142857144,3.5,5.571428571428571,PRE
MLP,6.071428571428571,3.0,3.2142857142857144,3.142857142857143,3.0714285714285716,3.642857142857143,5.857142857142857,PRE
GNB,3.7857142857142856,2.7142857142857144,3.857142857142857,3.2142857142857144,3.7857142857142856,4.642857142857143,6.0,PRE
avarage,4.642857142857143,3.457142857142857,3.3142857142857145,3.3571428571428568,4.114285714285714,3.8928571428571432,5.221428571428571,PRE
std,1.2177820811947069,0.528335425648768,0.5824337086255489,0.8384198505551909,0.5911286717593418,0.6927303107607695,0.6953440884630746,PRE
