ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.0,3.86,4.21,4.0,3.71,2.57,SPE
ABC,3.93,4.0,5.36,3.93,2.93,4.43,3.43,SPE
SVM,6.29,2.43,3.93,3.93,4.57,3.29,3.57,SPE
KNN,5.21,3.93,4.14,2.36,4.14,4.43,3.79,SPE
RF,5.93,4.0,2.71,4.64,2.14,4.07,4.5,SPE
MLP,6.79,3.29,3.5,2.79,3.21,3.93,4.5,SPE
DTREE,4.93,4.71,4.29,3.79,2.79,2.57,4.93,SPE
SGD,6.36,3.36,2.57,3.14,4.43,3.07,5.07,SPE
avarage,5.76,3.59,3.79,3.6,3.53,3.69,4.04,SPE
std,0.99,0.71,0.89,0.77,0.88,0.66,0.85,SPE
