ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,2.71,3.64,4.07,3.93,3.93,3.79,PRE
ABC,2.21,3.21,5.64,4.36,4.07,4.29,4.21,PRE
SGD,6.14,3.71,3.29,3.57,3.43,3.29,4.57,PRE
SVM,5.86,2.79,3.5,4.0,3.43,3.79,4.64,PRE
KNN,3.5,3.93,4.07,2.93,4.86,3.36,5.36,PRE
RF,4.79,3.43,2.57,3.93,3.79,3.64,5.86,PRE
MLP,6.43,2.71,2.93,2.71,3.29,3.86,6.07,PRE
DTREE,3.93,4.07,2.79,2.36,4.86,3.57,6.43,PRE
avarage,4.85,3.32,3.55,3.49,3.96,3.71,5.12,PRE
std,1.51,0.55,0.98,0.73,0.62,0.32,0.95,PRE
