ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.0,3.36,4.64,4.5,3.43,3.29,PRE
SVM,5.93,3.36,3.71,3.86,4.0,3.29,3.86,PRE
ABC,2.57,3.43,4.0,3.36,4.93,5.36,4.36,PRE
SGD,5.79,3.57,4.14,2.36,4.0,3.64,4.5,PRE
MLP,6.21,3.29,3.5,3.29,3.21,3.64,4.86,PRE
KNN,3.57,4.29,2.43,3.86,4.36,4.57,4.93,PRE
DTREE,4.71,3.71,2.5,3.0,4.86,4.0,5.21,PRE
RF,4.71,4.07,3.57,2.07,4.0,4.14,5.43,PRE
avarage,4.91,3.59,3.4,3.3,4.23,4.01,4.55,PRE
std,1.29,0.42,0.63,0.84,0.56,0.68,0.71,PRE
