MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
pca,glass,_delaunay_radius_ratio_1.0,ABC,radius_ratio,1.0,0.394,0.374,0.8299999999999998,0.328,0.434,0.268
pca,glass,_delaunay_radius_ratio_1.0,DTREE,radius_ratio,1.0,0.6439999999999999,0.606,0.882,0.6119999999999999,0.716,0.524
pca,glass,_delaunay_radius_ratio_1.0,GNB,radius_ratio,1.0,0.564,0.35,0.89,0.374,0.522,0.30200000000000005
pca,glass,_delaunay_radius_ratio_1.0,KNN,radius_ratio,1.0,0.7260000000000001,0.666,0.906,0.6719999999999999,0.7639999999999999,0.5900000000000001
pca,glass,_delaunay_radius_ratio_1.0,LRG,radius_ratio,1.0,0.44400000000000006,0.44800000000000006,0.8960000000000001,0.398,0.49000000000000005,0.374
pca,glass,_delaunay_radius_ratio_1.0,MLP,radius_ratio,1.0,0.54,0.518,0.8699999999999999,0.454,0.55,0.41600000000000004
pca,glass,_delaunay_radius_ratio_1.0,QDA,radius_ratio,1.0,0.5980000000000001,0.518,0.8539999999999999,0.516,0.622,0.426
pca,glass,_delaunay_radius_ratio_1.0,RF,radius_ratio,1.0,0.742,0.696,0.9019999999999999,0.702,0.776,0.618
pca,glass,_delaunay_radius_ratio_1.0,SGD,radius_ratio,1.0,0.054000000000000006,0.15800000000000003,0.884,0.074,0.08,0.05600000000000001
pca,glass,_delaunay_radius_ratio_1.0,SVM,radius_ratio,1.0,0.36,0.286,0.9200000000000002,0.266,0.356,0.22799999999999998
pca,glass,_delaunay_radius_ratio_1.5,ABC,radius_ratio,1.5,0.4800000000000001,0.41999999999999993,0.836,0.38199999999999995,0.48199999999999993,0.32
pca,glass,_delaunay_radius_ratio_1.5,DTREE,radius_ratio,1.5,0.6559999999999999,0.62,0.8879999999999999,0.6279999999999999,0.732,0.546
pca,glass,_delaunay_radius_ratio_1.5,GNB,radius_ratio,1.5,0.5740000000000001,0.372,0.89,0.384,0.542,0.314
pca,glass,_delaunay_radius_ratio_1.5,KNN,radius_ratio,1.5,0.6799999999999999,0.616,0.9,0.6180000000000001,0.728,0.542
pca,glass,_delaunay_radius_ratio_1.5,LRG,radius_ratio,1.5,0.43000000000000005,0.366,0.9039999999999999,0.336,0.442,0.308
pca,glass,_delaunay_radius_ratio_1.5,MLP,radius_ratio,1.5,0.5279999999999999,0.5219999999999999,0.852,0.45600000000000007,0.542,0.41
pca,glass,_delaunay_radius_ratio_1.5,QDA,radius_ratio,1.5,0.57,0.508,0.8380000000000001,0.5,0.61,0.40599999999999997
pca,glass,_delaunay_radius_ratio_1.5,RF,radius_ratio,1.5,0.724,0.6779999999999999,0.9,0.6759999999999999,0.758,0.6
pca,glass,_delaunay_radius_ratio_1.5,SGD,radius_ratio,1.5,0.14999999999999997,0.24400000000000005,0.818,0.16999999999999998,0.172,0.10799999999999998
pca,glass,_delaunay_radius_ratio_1.5,SVM,radius_ratio,1.5,0.334,0.286,0.9120000000000001,0.262,0.356,0.23199999999999998
pca,glass,_delaunay_radius_ratio_2.0,ABC,radius_ratio,2.0,0.364,0.404,0.796,0.32,0.406,0.254
pca,glass,_delaunay_radius_ratio_2.0,DTREE,radius_ratio,2.0,0.6679999999999999,0.6300000000000001,0.884,0.6359999999999999,0.732,0.546
pca,glass,_delaunay_radius_ratio_2.0,GNB,radius_ratio,2.0,0.568,0.36,0.8960000000000001,0.38,0.53,0.31
pca,glass,_delaunay_radius_ratio_2.0,KNN,radius_ratio,2.0,0.7100000000000002,0.646,0.906,0.648,0.7500000000000001,0.5700000000000001
pca,glass,_delaunay_radius_ratio_2.0,LRG,radius_ratio,2.0,0.43999999999999995,0.426,0.9020000000000001,0.386,0.484,0.36
pca,glass,_delaunay_radius_ratio_2.0,MLP,radius_ratio,2.0,0.562,0.504,0.8619999999999999,0.458,0.562,0.4
pca,glass,_delaunay_radius_ratio_2.0,QDA,radius_ratio,2.0,0.586,0.5239999999999999,0.8539999999999999,0.518,0.63,0.43200000000000005
pca,glass,_delaunay_radius_ratio_2.0,RF,radius_ratio,2.0,0.736,0.7060000000000001,0.9019999999999999,0.7000000000000001,0.772,0.6239999999999999
pca,glass,_delaunay_radius_ratio_2.0,SGD,radius_ratio,2.0,0.16999999999999998,0.196,0.8400000000000001,0.136,0.164,0.096
pca,glass,_delaunay_radius_ratio_2.0,SVM,radius_ratio,2.0,0.35000000000000003,0.286,0.9200000000000002,0.25999999999999995,0.356,0.22799999999999998
pca,glass,_delaunay_radius_ratio_2.5,ABC,radius_ratio,2.5,0.386,0.372,0.8240000000000001,0.33799999999999997,0.442,0.264
pca,glass,_delaunay_radius_ratio_2.5,DTREE,radius_ratio,2.5,0.652,0.5980000000000001,0.884,0.604,0.71,0.518
pca,glass,_delaunay_radius_ratio_2.5,GNB,radius_ratio,2.5,0.5860000000000001,0.37,0.89,0.388,0.54,0.316
pca,glass,_delaunay_radius_ratio_2.5,KNN,radius_ratio,2.5,0.664,0.5980000000000001,0.8940000000000001,0.596,0.708,0.5200000000000001
pca,glass,_delaunay_radius_ratio_2.5,LRG,radius_ratio,2.5,0.434,0.418,0.8959999999999999,0.374,0.466,0.34400000000000003
pca,glass,_delaunay_radius_ratio_2.5,MLP,radius_ratio,2.5,0.544,0.466,0.8619999999999999,0.418,0.53,0.368
pca,glass,_delaunay_radius_ratio_2.5,QDA,radius_ratio,2.5,0.6079999999999999,0.538,0.8539999999999999,0.5339999999999999,0.6439999999999999,0.446
pca,glass,_delaunay_radius_ratio_2.5,RF,radius_ratio,2.5,0.736,0.694,0.8940000000000001,0.694,0.7719999999999999,0.6100000000000001
pca,glass,_delaunay_radius_ratio_2.5,SGD,radius_ratio,2.5,0.052000000000000005,0.14,0.874,0.06599999999999999,0.072,0.04
pca,glass,_delaunay_radius_ratio_2.5,SVM,radius_ratio,2.5,0.328,0.282,0.914,0.254,0.35000000000000003,0.22399999999999998
pca,glass,_delaunay_radius_ratio_3.0,ABC,radius_ratio,3.0,0.32999999999999996,0.308,0.8160000000000001,0.256,0.348,0.192
pca,glass,_delaunay_radius_ratio_3.0,DTREE,radius_ratio,3.0,0.6700000000000002,0.628,0.898,0.64,0.736,0.556
pca,glass,_delaunay_radius_ratio_3.0,GNB,radius_ratio,3.0,0.554,0.34800000000000003,0.89,0.366,0.522,0.29600000000000004
pca,glass,_delaunay_radius_ratio_3.0,KNN,radius_ratio,3.0,0.6859999999999999,0.632,0.898,0.63,0.738,0.5519999999999999
pca,glass,_delaunay_radius_ratio_3.0,LRG,radius_ratio,3.0,0.4299999999999999,0.41600000000000004,0.8939999999999999,0.378,0.47000000000000003,0.34800000000000003
pca,glass,_delaunay_radius_ratio_3.0,MLP,radius_ratio,3.0,0.46399999999999997,0.48200000000000004,0.868,0.438,0.5119999999999999,0.4
pca,glass,_delaunay_radius_ratio_3.0,QDA,radius_ratio,3.0,0.6140000000000001,0.548,0.8560000000000001,0.546,0.6499999999999999,0.45199999999999996
pca,glass,_delaunay_radius_ratio_3.0,RF,radius_ratio,3.0,0.7160000000000001,0.6839999999999999,0.8959999999999999,0.682,0.768,0.602
pca,glass,_delaunay_radius_ratio_3.0,SGD,radius_ratio,3.0,0.10400000000000001,0.22000000000000003,0.8320000000000001,0.128,0.162,0.11200000000000002
pca,glass,_delaunay_radius_ratio_3.0,SVM,radius_ratio,3.0,0.366,0.29,0.922,0.266,0.358,0.23399999999999999
pca,glass,_delaunay_radius_ratio_3.5,ABC,radius_ratio,3.5,0.314,0.356,0.8300000000000001,0.28200000000000003,0.372,0.236
pca,glass,_delaunay_radius_ratio_3.5,DTREE,radius_ratio,3.5,0.7,0.654,0.9,0.6559999999999999,0.75,0.5780000000000001
pca,glass,_delaunay_radius_ratio_3.5,GNB,radius_ratio,3.5,0.5780000000000001,0.37,0.8959999999999999,0.388,0.538,0.316
pca,glass,_delaunay_radius_ratio_3.5,KNN,radius_ratio,3.5,0.6719999999999999,0.608,0.8880000000000001,0.602,0.7120000000000001,0.53
pca,glass,_delaunay_radius_ratio_3.5,LRG,radius_ratio,3.5,0.43599999999999994,0.41200000000000003,0.89,0.376,0.466,0.34
pca,glass,_delaunay_radius_ratio_3.5,MLP,radius_ratio,3.5,0.508,0.508,0.8460000000000001,0.442,0.524,0.396
pca,glass,_delaunay_radius_ratio_3.5,QDA,radius_ratio,3.5,0.624,0.5399999999999999,0.86,0.534,0.644,0.44800000000000006
pca,glass,_delaunay_radius_ratio_3.5,RF,radius_ratio,3.5,0.738,0.6920000000000001,0.9019999999999999,0.692,0.774,0.6159999999999999
pca,glass,_delaunay_radius_ratio_3.5,SGD,radius_ratio,3.5,0.20200000000000004,0.29,0.7699999999999999,0.22199999999999998,0.256,0.15599999999999997
pca,glass,_delaunay_radius_ratio_3.5,SVM,radius_ratio,3.5,0.324,0.272,0.9020000000000001,0.25,0.34600000000000003,0.21600000000000003
pca,glass,_delaunay_radius_ratio_4.0,ABC,radius_ratio,4.0,0.314,0.32199999999999995,0.8099999999999999,0.27999999999999997,0.388,0.22199999999999998
pca,glass,_delaunay_radius_ratio_4.0,DTREE,radius_ratio,4.0,0.6719999999999999,0.624,0.89,0.6359999999999999,0.726,0.55
pca,glass,_delaunay_radius_ratio_4.0,GNB,radius_ratio,4.0,0.55,0.368,0.8779999999999999,0.378,0.534,0.31000000000000005
pca,glass,_delaunay_radius_ratio_4.0,KNN,radius_ratio,4.0,0.7,0.63,0.9019999999999999,0.638,0.74,0.558
pca,glass,_delaunay_radius_ratio_4.0,LRG,radius_ratio,4.0,0.438,0.41000000000000003,0.9,0.374,0.476,0.35
pca,glass,_delaunay_radius_ratio_4.0,MLP,radius_ratio,4.0,0.504,0.51,0.8240000000000001,0.43600000000000005,0.526,0.38
pca,glass,_delaunay_radius_ratio_4.0,QDA,radius_ratio,4.0,0.626,0.55,0.852,0.542,0.65,0.45199999999999996
pca,glass,_delaunay_radius_ratio_4.0,RF,radius_ratio,4.0,0.752,0.7140000000000001,0.908,0.7140000000000001,0.788,0.6380000000000001
pca,glass,_delaunay_radius_ratio_4.0,SGD,radius_ratio,4.0,0.21600000000000003,0.328,0.8019999999999999,0.238,0.26999999999999996,0.184
pca,glass,_delaunay_radius_ratio_4.0,SVM,radius_ratio,4.0,0.346,0.286,0.916,0.258,0.35200000000000004,0.22999999999999998
pca,glass,_delaunay_radius_ratio_4.5,ABC,radius_ratio,4.5,0.38999999999999996,0.374,0.7959999999999999,0.316,0.41800000000000004,0.24000000000000005
pca,glass,_delaunay_radius_ratio_4.5,DTREE,radius_ratio,4.5,0.65,0.612,0.8880000000000001,0.6159999999999999,0.716,0.536
pca,glass,_delaunay_radius_ratio_4.5,GNB,radius_ratio,4.5,0.58,0.364,0.892,0.384,0.5399999999999999,0.312
pca,glass,_delaunay_radius_ratio_4.5,KNN,radius_ratio,4.5,0.712,0.646,0.908,0.6439999999999999,0.748,0.5700000000000001
pca,glass,_delaunay_radius_ratio_4.5,LRG,radius_ratio,4.5,0.43800000000000006,0.41200000000000003,0.9020000000000001,0.376,0.47000000000000003,0.346
pca,glass,_delaunay_radius_ratio_4.5,MLP,radius_ratio,4.5,0.5279999999999999,0.4960000000000001,0.86,0.44000000000000006,0.552,0.39799999999999996
pca,glass,_delaunay_radius_ratio_4.5,QDA,radius_ratio,4.5,0.598,0.53,0.852,0.52,0.634,0.43
pca,glass,_delaunay_radius_ratio_4.5,RF,radius_ratio,4.5,0.7520000000000001,0.708,0.908,0.7140000000000001,0.788,0.636
pca,glass,_delaunay_radius_ratio_4.5,SGD,radius_ratio,4.5,0.144,0.23200000000000004,0.818,0.16,0.152,0.096
pca,glass,_delaunay_radius_ratio_4.5,SVM,radius_ratio,4.5,0.36,0.28400000000000003,0.922,0.26199999999999996,0.356,0.22799999999999998
pca,glass,_delaunay_radius_ratio_5.0,ABC,radius_ratio,5.0,0.21000000000000002,0.23600000000000004,0.85,0.176,0.26599999999999996,0.144
pca,glass,_delaunay_radius_ratio_5.0,DTREE,radius_ratio,5.0,0.712,0.6599999999999999,0.898,0.664,0.758,0.586
pca,glass,_delaunay_radius_ratio_5.0,GNB,radius_ratio,5.0,0.5519999999999999,0.346,0.89,0.36,0.516,0.29800000000000004
pca,glass,_delaunay_radius_ratio_5.0,KNN,radius_ratio,5.0,0.6859999999999999,0.612,0.8940000000000001,0.6140000000000001,0.72,0.534
pca,glass,_delaunay_radius_ratio_5.0,LRG,radius_ratio,5.0,0.43600000000000005,0.392,0.9,0.36,0.45600000000000007,0.324
pca,glass,_delaunay_radius_ratio_5.0,MLP,radius_ratio,5.0,0.5039999999999999,0.492,0.8320000000000001,0.422,0.508,0.36000000000000004
pca,glass,_delaunay_radius_ratio_5.0,QDA,radius_ratio,5.0,0.5740000000000001,0.516,0.844,0.504,0.618,0.41600000000000004
pca,glass,_delaunay_radius_ratio_5.0,RF,radius_ratio,5.0,0.734,0.68,0.9019999999999999,0.6839999999999999,0.768,0.6039999999999999
pca,glass,_delaunay_radius_ratio_5.0,SGD,radius_ratio,5.0,0.22599999999999998,0.306,0.794,0.21799999999999997,0.22600000000000003,0.136
pca,glass,_delaunay_radius_ratio_5.0,SVM,radius_ratio,5.0,0.334,0.272,0.9099999999999999,0.25,0.346,0.21799999999999997
pca,glass,_delaunay_radius_ratio_5.5,ABC,radius_ratio,5.5,0.33999999999999997,0.31,0.866,0.246,0.35,0.21200000000000002
pca,glass,_delaunay_radius_ratio_5.5,DTREE,radius_ratio,5.5,0.682,0.638,0.898,0.648,0.736,0.564
pca,glass,_delaunay_radius_ratio_5.5,GNB,radius_ratio,5.5,0.568,0.35600000000000004,0.89,0.372,0.524,0.30599999999999994
pca,glass,_delaunay_radius_ratio_5.5,KNN,radius_ratio,5.5,0.674,0.608,0.89,0.6020000000000001,0.71,0.53
pca,glass,_delaunay_radius_ratio_5.5,LRG,radius_ratio,5.5,0.44399999999999995,0.442,0.8960000000000001,0.39399999999999996,0.48200000000000004,0.362
pca,glass,_delaunay_radius_ratio_5.5,MLP,radius_ratio,5.5,0.528,0.47000000000000003,0.858,0.418,0.5199999999999999,0.372
pca,glass,_delaunay_radius_ratio_5.5,QDA,radius_ratio,5.5,0.616,0.524,0.8539999999999999,0.522,0.63,0.42800000000000005
pca,glass,_delaunay_radius_ratio_5.5,RF,radius_ratio,5.5,0.7340000000000001,0.692,0.9,0.686,0.7639999999999999,0.612
pca,glass,_delaunay_radius_ratio_5.5,SGD,radius_ratio,5.5,0.148,0.22999999999999998,0.8640000000000001,0.168,0.21000000000000002,0.142
pca,glass,_delaunay_radius_ratio_5.5,SVM,radius_ratio,5.5,0.356,0.286,0.9179999999999999,0.262,0.35200000000000004,0.22999999999999998
pca,glass,_delaunay_radius_ratio_6.0,ABC,radius_ratio,6.0,0.246,0.32999999999999996,0.836,0.254,0.324,0.20400000000000001
pca,glass,_delaunay_radius_ratio_6.0,DTREE,radius_ratio,6.0,0.6779999999999999,0.634,0.8939999999999999,0.634,0.734,0.554
pca,glass,_delaunay_radius_ratio_6.0,GNB,radius_ratio,6.0,0.5700000000000001,0.362,0.8879999999999999,0.384,0.532,0.31399999999999995
pca,glass,_delaunay_radius_ratio_6.0,KNN,radius_ratio,6.0,0.696,0.6359999999999999,0.8939999999999999,0.6380000000000001,0.7420000000000001,0.56
pca,glass,_delaunay_radius_ratio_6.0,LRG,radius_ratio,6.0,0.42400000000000004,0.434,0.884,0.38799999999999996,0.472,0.36000000000000004
pca,glass,_delaunay_radius_ratio_6.0,MLP,radius_ratio,6.0,0.48,0.476,0.8640000000000001,0.43,0.526,0.388
pca,glass,_delaunay_radius_ratio_6.0,QDA,radius_ratio,6.0,0.6000000000000001,0.526,0.8540000000000001,0.5239999999999999,0.634,0.43599999999999994
pca,glass,_delaunay_radius_ratio_6.0,RF,radius_ratio,6.0,0.74,0.686,0.8979999999999999,0.6900000000000001,0.7699999999999999,0.608
pca,glass,_delaunay_radius_ratio_6.0,SGD,radius_ratio,6.0,0.044,0.15400000000000003,0.85,0.062,0.02,0.014000000000000002
pca,glass,_delaunay_radius_ratio_6.0,SVM,radius_ratio,6.0,0.34600000000000003,0.286,0.916,0.262,0.356,0.23199999999999998
pca,glass,_delaunay_radius_ratio_6.5,ABC,radius_ratio,6.5,0.25,0.27599999999999997,0.834,0.238,0.32,0.20400000000000001
pca,glass,_delaunay_radius_ratio_6.5,DTREE,radius_ratio,6.5,0.6619999999999999,0.6439999999999999,0.8700000000000001,0.6439999999999999,0.73,0.558
pca,glass,_delaunay_radius_ratio_6.5,GNB,radius_ratio,6.5,0.592,0.37,0.892,0.392,0.54,0.314
pca,glass,_delaunay_radius_ratio_6.5,KNN,radius_ratio,6.5,0.688,0.61,0.892,0.612,0.718,0.532
pca,glass,_delaunay_radius_ratio_6.5,LRG,radius_ratio,6.5,0.42400000000000004,0.44400000000000006,0.8859999999999999,0.384,0.47000000000000003,0.358
pca,glass,_delaunay_radius_ratio_6.5,MLP,radius_ratio,6.5,0.502,0.514,0.8400000000000001,0.438,0.5280000000000001,0.388
pca,glass,_delaunay_radius_ratio_6.5,QDA,radius_ratio,6.5,0.592,0.5239999999999999,0.85,0.524,0.63,0.42799999999999994
pca,glass,_delaunay_radius_ratio_6.5,RF,radius_ratio,6.5,0.732,0.686,0.8940000000000001,0.682,0.76,0.598
pca,glass,_delaunay_radius_ratio_6.5,SGD,radius_ratio,6.5,0.146,0.26399999999999996,0.844,0.174,0.192,0.12799999999999997
pca,glass,_delaunay_radius_ratio_6.5,SVM,radius_ratio,6.5,0.356,0.292,0.9199999999999999,0.266,0.358,0.23399999999999999
pca,glass,_delaunay_radius_ratio_7.0,ABC,radius_ratio,7.0,0.20600000000000002,0.33999999999999997,0.8,0.242,0.298,0.2
pca,glass,_delaunay_radius_ratio_7.0,DTREE,radius_ratio,7.0,0.664,0.6239999999999999,0.8939999999999999,0.628,0.73,0.55
pca,glass,_delaunay_radius_ratio_7.0,GNB,radius_ratio,7.0,0.5619999999999999,0.36,0.89,0.374,0.534,0.30600000000000005
pca,glass,_delaunay_radius_ratio_7.0,KNN,radius_ratio,7.0,0.692,0.6300000000000001,0.8960000000000001,0.634,0.73,0.554
pca,glass,_delaunay_radius_ratio_7.0,LRG,radius_ratio,7.0,0.434,0.42400000000000004,0.8939999999999999,0.38399999999999995,0.472,0.352
pca,glass,_delaunay_radius_ratio_7.0,MLP,radius_ratio,7.0,0.49000000000000005,0.504,0.8300000000000001,0.43,0.51,0.372
pca,glass,_delaunay_radius_ratio_7.0,QDA,radius_ratio,7.0,0.61,0.548,0.8520000000000001,0.54,0.65,0.45199999999999996
pca,glass,_delaunay_radius_ratio_7.0,RF,radius_ratio,7.0,0.714,0.664,0.898,0.6679999999999999,0.758,0.5860000000000001
pca,glass,_delaunay_radius_ratio_7.0,SGD,radius_ratio,7.0,0.13399999999999998,0.236,0.8240000000000001,0.146,0.16799999999999998,0.1
pca,glass,_delaunay_radius_ratio_7.0,SVM,radius_ratio,7.0,0.34600000000000003,0.276,0.916,0.254,0.35,0.22199999999999998
pca,glass,_delaunay_radius_ratio_7.5,ABC,radius_ratio,7.5,0.31,0.358,0.844,0.26399999999999996,0.334,0.22799999999999998
pca,glass,_delaunay_radius_ratio_7.5,DTREE,radius_ratio,7.5,0.7140000000000001,0.6859999999999999,0.9,0.688,0.7740000000000001,0.61
pca,glass,_delaunay_radius_ratio_7.5,GNB,radius_ratio,7.5,0.5199999999999999,0.33799999999999997,0.8880000000000001,0.34199999999999997,0.492,0.28800000000000003
pca,glass,_delaunay_radius_ratio_7.5,KNN,radius_ratio,7.5,0.6799999999999999,0.616,0.892,0.6160000000000001,0.722,0.538
pca,glass,_delaunay_radius_ratio_7.5,LRG,radius_ratio,7.5,0.42799999999999994,0.426,0.8880000000000001,0.378,0.4640000000000001,0.34800000000000003
pca,glass,_delaunay_radius_ratio_7.5,MLP,radius_ratio,7.5,0.4779999999999999,0.47000000000000003,0.8480000000000001,0.406,0.504,0.362
pca,glass,_delaunay_radius_ratio_7.5,QDA,radius_ratio,7.5,0.626,0.528,0.86,0.534,0.6459999999999999,0.44000000000000006
pca,glass,_delaunay_radius_ratio_7.5,RF,radius_ratio,7.5,0.752,0.71,0.906,0.71,0.7859999999999999,0.6340000000000001
pca,glass,_delaunay_radius_ratio_7.5,SGD,radius_ratio,7.5,0.118,0.184,0.882,0.124,0.15,0.092
pca,glass,_delaunay_radius_ratio_7.5,SVM,radius_ratio,7.5,0.36,0.286,0.916,0.266,0.354,0.23399999999999999
pca,glass,_delaunay_radius_ratio_8.0,ABC,radius_ratio,8.0,0.32,0.34,0.8140000000000001,0.28200000000000003,0.352,0.22199999999999998
pca,glass,_delaunay_radius_ratio_8.0,DTREE,radius_ratio,8.0,0.7,0.6479999999999999,0.898,0.6519999999999999,0.752,0.572
pca,glass,_delaunay_radius_ratio_8.0,GNB,radius_ratio,8.0,0.578,0.36,0.8939999999999999,0.38,0.524,0.31000000000000005
pca,glass,_delaunay_radius_ratio_8.0,KNN,radius_ratio,8.0,0.7060000000000001,0.65,0.9,0.648,0.752,0.5740000000000001
pca,glass,_delaunay_radius_ratio_8.0,LRG,radius_ratio,8.0,0.41600000000000004,0.40800000000000003,0.8880000000000001,0.364,0.454,0.336
pca,glass,_delaunay_radius_ratio_8.0,MLP,radius_ratio,8.0,0.524,0.496,0.8559999999999999,0.44000000000000006,0.5359999999999999,0.388
pca,glass,_delaunay_radius_ratio_8.0,QDA,radius_ratio,8.0,0.6300000000000001,0.546,0.858,0.546,0.6540000000000001,0.45
pca,glass,_delaunay_radius_ratio_8.0,RF,radius_ratio,8.0,0.758,0.7140000000000001,0.9019999999999999,0.712,0.7859999999999999,0.63
pca,glass,_delaunay_radius_ratio_8.0,SGD,radius_ratio,8.0,0.306,0.332,0.8380000000000001,0.268,0.33799999999999997,0.22599999999999998
pca,glass,_delaunay_radius_ratio_8.0,SVM,radius_ratio,8.0,0.334,0.276,0.9120000000000001,0.254,0.352,0.22200000000000003
pca,glass,_delaunay_radius_ratio_8.5,ABC,radius_ratio,8.5,0.316,0.30599999999999994,0.842,0.24400000000000005,0.344,0.20800000000000002
pca,glass,_delaunay_radius_ratio_8.5,DTREE,radius_ratio,8.5,0.6779999999999999,0.632,0.8959999999999999,0.63,0.728,0.5559999999999999
pca,glass,_delaunay_radius_ratio_8.5,GNB,radius_ratio,8.5,0.588,0.37,0.8939999999999999,0.39,0.544,0.31600000000000006
pca,glass,_delaunay_radius_ratio_8.5,KNN,radius_ratio,8.5,0.6799999999999999,0.6199999999999999,0.8939999999999999,0.624,0.7299999999999999,0.5399999999999999
pca,glass,_delaunay_radius_ratio_8.5,LRG,radius_ratio,8.5,0.434,0.388,0.9019999999999999,0.356,0.454,0.322
pca,glass,_delaunay_radius_ratio_8.5,MLP,radius_ratio,8.5,0.5119999999999999,0.484,0.8540000000000001,0.422,0.518,0.38
pca,glass,_delaunay_radius_ratio_8.5,QDA,radius_ratio,8.5,0.618,0.542,0.8539999999999999,0.54,0.6519999999999999,0.446
pca,glass,_delaunay_radius_ratio_8.5,RF,radius_ratio,8.5,0.72,0.6960000000000001,0.8879999999999999,0.692,0.772,0.61
pca,glass,_delaunay_radius_ratio_8.5,SGD,radius_ratio,8.5,0.13999999999999999,0.23199999999999998,0.8959999999999999,0.162,0.182,0.144
pca,glass,_delaunay_radius_ratio_8.5,SVM,radius_ratio,8.5,0.334,0.286,0.9120000000000001,0.262,0.356,0.23199999999999998
pca,glass,_delaunay_radius_ratio_9.0,ABC,radius_ratio,9.0,0.28600000000000003,0.34,0.8140000000000001,0.266,0.354,0.22000000000000003
pca,glass,_delaunay_radius_ratio_9.0,DTREE,radius_ratio,9.0,0.6759999999999999,0.638,0.89,0.64,0.734,0.558
pca,glass,_delaunay_radius_ratio_9.0,GNB,radius_ratio,9.0,0.504,0.346,0.892,0.354,0.502,0.29400000000000004
pca,glass,_delaunay_radius_ratio_9.0,KNN,radius_ratio,9.0,0.67,0.604,0.892,0.604,0.712,0.5279999999999999
pca,glass,_delaunay_radius_ratio_9.0,LRG,radius_ratio,9.0,0.43200000000000005,0.41,0.8960000000000001,0.37599999999999995,0.472,0.346
pca,glass,_delaunay_radius_ratio_9.0,MLP,radius_ratio,9.0,0.4779999999999999,0.4880000000000001,0.8619999999999999,0.426,0.508,0.384
pca,glass,_delaunay_radius_ratio_9.0,QDA,radius_ratio,9.0,0.628,0.54,0.86,0.544,0.652,0.446
pca,glass,_delaunay_radius_ratio_9.0,RF,radius_ratio,9.0,0.762,0.724,0.9119999999999999,0.724,0.7939999999999999,0.65
pca,glass,_delaunay_radius_ratio_9.0,SGD,radius_ratio,9.0,0.22200000000000003,0.37,0.8,0.262,0.32,0.21800000000000003
pca,glass,_delaunay_radius_ratio_9.0,SVM,radius_ratio,9.0,0.352,0.29200000000000004,0.9200000000000002,0.26799999999999996,0.36,0.238
pca,glass,_delaunay_radius_ratio_9.5,ABC,radius_ratio,9.5,0.32,0.33599999999999997,0.798,0.278,0.376,0.21200000000000002
pca,glass,_delaunay_radius_ratio_9.5,DTREE,radius_ratio,9.5,0.7,0.6520000000000001,0.8939999999999999,0.6540000000000001,0.75,0.576
pca,glass,_delaunay_radius_ratio_9.5,GNB,radius_ratio,9.5,0.5700000000000001,0.37,0.89,0.386,0.542,0.31400000000000006
pca,glass,_delaunay_radius_ratio_9.5,KNN,radius_ratio,9.5,0.69,0.6100000000000001,0.89,0.6140000000000001,0.722,0.532
pca,glass,_delaunay_radius_ratio_9.5,LRG,radius_ratio,9.5,0.44000000000000006,0.43,0.8960000000000001,0.38599999999999995,0.476,0.356
pca,glass,_delaunay_radius_ratio_9.5,MLP,radius_ratio,9.5,0.5820000000000001,0.532,0.842,0.458,0.558,0.40800000000000003
pca,glass,_delaunay_radius_ratio_9.5,QDA,radius_ratio,9.5,0.598,0.544,0.8480000000000001,0.532,0.642,0.44399999999999995
pca,glass,_delaunay_radius_ratio_9.5,RF,radius_ratio,9.5,0.7280000000000001,0.6900000000000001,0.89,0.69,0.768,0.608
pca,glass,_delaunay_radius_ratio_9.5,SGD,radius_ratio,9.5,0.152,0.35200000000000004,0.7660000000000001,0.20800000000000002,0.15,0.12
pca,glass,_delaunay_radius_ratio_9.5,SVM,radius_ratio,9.5,0.364,0.28,0.922,0.25999999999999995,0.354,0.22399999999999998
pca,glass,_delaunay_solid_angle_1.0,ABC,solid_angle,1.0,0.318,0.304,0.89,0.266,0.346,0.22000000000000003
pca,glass,_delaunay_solid_angle_1.0,DTREE,solid_angle,1.0,0.7120000000000001,0.6679999999999999,0.908,0.6719999999999999,0.764,0.5940000000000001
pca,glass,_delaunay_solid_angle_1.0,GNB,solid_angle,1.0,0.542,0.384,0.8620000000000001,0.372,0.52,0.31000000000000005
pca,glass,_delaunay_solid_angle_1.0,KNN,solid_angle,1.0,0.664,0.592,0.892,0.6,0.708,0.52
pca,glass,_delaunay_solid_angle_1.0,LRG,solid_angle,1.0,0.404,0.46799999999999997,0.85,0.382,0.458,0.352
pca,glass,_delaunay_solid_angle_1.0,MLP,solid_angle,1.0,0.524,0.47400000000000003,0.8720000000000001,0.41800000000000004,0.522,0.38
pca,glass,_delaunay_solid_angle_1.0,QDA,solid_angle,1.0,0.618,0.53,0.8560000000000001,0.506,0.618,0.422
pca,glass,_delaunay_solid_angle_1.0,RF,solid_angle,1.0,0.744,0.706,0.914,0.708,0.788,0.6380000000000001
pca,glass,_delaunay_solid_angle_1.0,SGD,solid_angle,1.0,0.1,0.274,0.776,0.13999999999999999,0.088,0.06000000000000001
pca,glass,_delaunay_solid_angle_1.0,SVM,solid_angle,1.0,0.304,0.38,0.8459999999999999,0.32,0.38999999999999996,0.272
