ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.71,2.93,4.29,4.5,3.21,3.86,IBA
ABC,2.71,3.0,4.0,3.29,5.14,5.43,4.43,IBA
SGD,5.71,3.86,4.0,2.71,4.0,3.29,4.43,IBA
DTREE,4.57,4.0,2.5,3.57,4.86,3.86,4.64,IBA
SVM,6.5,3.21,3.57,2.93,4.14,2.21,5.43,IBA
MLP,6.64,3.29,2.86,3.5,2.86,3.07,5.79,IBA
RF,4.86,3.86,2.64,3.0,3.14,3.79,6.71,IBA
KNN,4.64,3.79,2.14,2.79,4.07,3.79,6.79,IBA
avarage,5.27,3.46,3.08,3.26,4.09,3.58,5.26,IBA
std,1.35,0.47,0.7,0.52,0.78,0.92,1.1,IBA
