ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.642857142857143,2.5714285714285716,2.642857142857143,4.357142857142857,4.5,3.0714285714285716,4.214285714285714,IBA
QDA,3.7857142857142856,4.785714285714286,3.9285714285714284,4.714285714285714,4.0,2.5714285714285716,4.214285714285714,IBA
SGD,5.571428571428571,3.857142857142857,4.142857142857143,2.7142857142857144,4.0,3.142857142857143,4.571428571428571,IBA
GNB,3.9285714285714284,3.857142857142857,3.642857142857143,3.2857142857142856,4.285714285714286,3.9285714285714284,5.071428571428571,IBA
ABC,2.7857142857142856,2.857142857142857,3.857142857142857,2.857142857142857,5.142857142857143,5.285714285714286,5.214285714285714,IBA
SVM,6.571428571428571,3.2142857142857144,3.5714285714285716,2.9285714285714284,4.142857142857143,2.2142857142857144,5.357142857142857,IBA
RF,5.285714285714286,4.0,2.857142857142857,3.0714285714285716,3.2857142857142856,3.9285714285714284,5.571428571428571,IBA
KNN,4.928571428571429,3.9285714285714284,2.142857142857143,2.857142857142857,4.142857142857143,3.9285714285714284,6.071428571428571,IBA
DTREE,4.285714285714286,3.642857142857143,2.2142857142857144,3.4285714285714284,4.714285714285714,3.5714285714285716,6.142857142857143,IBA
MLP,6.5,3.2857142857142856,2.7857142857142856,3.4285714285714284,2.7857142857142856,2.9285714285714284,6.285714285714286,IBA
avarage,5.028571428571428,3.599999999999999,3.1785714285714284,3.364285714285714,4.1,3.4571428571428577,5.2714285714285705,IBA
std,1.3274530196110055,0.6381663073428934,0.7355948431321623,0.6695939135552941,0.6727612576171186,0.8742992010579224,0.7669475971538378,IBA
