ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.928571428571429,3.2142857142857144,2.5,4.857142857142857,5.0,3.7857142857142856,3.7142857142857144,F1
SVM,5.071428571428571,3.7142857142857144,3.2142857142857144,4.0,4.285714285714286,3.5714285714285716,4.142857142857143,F1
ABC,2.357142857142857,3.5,3.9285714285714284,3.2857142857142856,5.5,5.071428571428571,4.357142857142857,F1
QDA,4.285714285714286,4.785714285714286,3.642857142857143,4.071428571428571,3.5714285714285716,3.142857142857143,4.5,F1
DTREE,4.571428571428571,4.0,2.357142857142857,2.7142857142857144,5.642857142857143,3.9285714285714284,4.785714285714286,F1
RF,4.214285714285714,4.285714285714286,3.142857142857143,2.2142857142857144,4.285714285714286,4.642857142857143,5.214285714285714,F1
SGD,4.714285714285714,3.4285714285714284,3.5,3.142857142857143,4.428571428571429,3.5,5.285714285714286,F1
GNB,3.4285714285714284,3.642857142857143,3.5714285714285716,2.9285714285714284,4.642857142857143,4.0,5.785714285714286,F1
KNN,3.357142857142857,4.0,1.9285714285714286,3.9285714285714284,4.571428571428571,3.9285714285714284,6.285714285714286,F1
MLP,6.142857142857143,3.0714285714285716,2.5,3.0714285714285716,3.4285714285714284,3.357142857142857,6.428571428571429,F1
avarage,4.307142857142857,3.7642857142857147,3.0285714285714285,3.4214285714285717,4.535714285714286,3.8928571428571423,5.05,F1
std,1.0573412512249536,0.5173300546919039,0.6642814473322594,0.7813370132949488,0.7208035953914573,0.5853948025306784,0.9135227471299274,F1
