ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,3.36,4.29,4.64,3.21,2.93,SPE
ABC,4.0,2.57,4.36,3.79,4.14,5.71,3.43,SPE
DTREE,4.36,5.07,3.36,4.29,3.71,3.36,3.86,SPE
RF,5.5,4.14,4.0,3.93,3.07,3.36,4.0,SPE
SVM,6.14,3.64,3.79,3.43,4.14,2.86,4.0,SPE
SGD,6.36,4.07,4.29,3.14,3.36,2.64,4.14,SPE
MLP,7.0,3.43,4.07,2.86,2.71,3.71,4.21,SPE
KNN,5.43,2.79,2.71,3.29,3.71,4.64,5.43,SPE
avarage,5.67,3.59,3.74,3.62,3.69,3.69,4.0,SPE
std,1.06,0.83,0.56,0.53,0.63,1.02,0.72,SPE
