ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.857142857142857,3.357142857142857,2.857142857142857,4.714285714285714,4.357142857142857,3.5714285714285716,4.285714285714286,REC
GNB,3.5714285714285716,3.7857142857142856,3.5714285714285716,3.5,4.714285714285714,3.642857142857143,5.214285714285714,REC
QDA,4.285714285714286,4.642857142857143,3.357142857142857,3.7142857142857144,3.642857142857143,2.7857142857142856,5.571428571428571,REC
SVM,4.714285714285714,3.4285714285714284,3.4285714285714284,3.642857142857143,3.857142857142857,3.142857142857143,5.785714285714286,REC
ABC,2.0,3.5,3.2857142857142856,3.0,5.357142857142857,4.928571428571429,5.928571428571429,REC
SGD,4.071428571428571,3.5,3.857142857142857,2.7142857142857144,4.071428571428571,3.7142857142857144,6.071428571428571,REC
RF,3.357142857142857,3.857142857142857,3.357142857142857,2.2142857142857144,4.642857142857143,4.285714285714286,6.285714285714286,REC
KNN,3.0714285714285716,4.285714285714286,1.9285714285714286,3.857142857142857,4.571428571428571,4.0,6.285714285714286,REC
DTREE,3.857142857142857,3.7142857142857144,2.2857142857142856,2.9285714285714284,5.285714285714286,3.642857142857143,6.285714285714286,REC
MLP,5.642857142857143,3.2142857142857144,2.7857142857142856,3.0,3.7142857142857144,3.357142857142857,6.285714285714286,REC
avarage,3.942857142857142,3.7285714285714286,3.071428571428571,3.3285714285714283,4.421428571428572,3.707142857142857,5.799999999999999,REC
std,1.026187714061027,0.4426266681379905,0.6013967114435758,0.7048584232492344,0.6083787607677374,0.598988186922382,0.6431216387098717,REC
