ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.857142857142857,3.357142857142857,2.857142857142857,4.857142857142857,4.428571428571429,3.5714285714285716,4.071428571428571,REC
SVM,4.928571428571429,3.5714285714285716,3.5714285714285716,3.7857142857142856,4.0,3.142857142857143,5.0,REC
ABC,2.0,3.7142857142857144,3.5714285714285716,3.2857142857142856,5.428571428571429,4.928571428571429,5.071428571428571,REC
SGD,4.285714285714286,3.642857142857143,3.857142857142857,3.0,4.357142857142857,3.7142857142857144,5.142857142857143,REC
QDA,4.214285714285714,4.571428571428571,3.357142857142857,3.857142857142857,3.7857142857142856,2.7857142857142856,5.428571428571429,REC
RF,3.4285714285714284,4.071428571428571,3.357142857142857,2.357142857142857,4.714285714285714,4.5,5.571428571428571,REC
GNB,3.5714285714285716,3.7857142857142856,3.5,3.4285714285714284,4.571428571428571,3.4285714285714284,5.714285714285714,REC
DTREE,3.9285714285714284,3.7142857142857144,2.2857142857142856,2.9285714285714284,5.357142857142857,3.7857142857142856,6.0,REC
MLP,5.642857142857143,3.2142857142857144,2.7857142857142856,2.857142857142857,3.7142857142857144,3.357142857142857,6.428571428571429,REC
KNN,3.0714285714285716,4.285714285714286,1.9285714285714286,3.7142857142857144,4.5,3.9285714285714284,6.571428571428571,REC
avarage,3.992857142857143,3.792857142857143,3.107142857142857,3.407142857142857,4.485714285714286,3.7142857142857144,5.500000000000001,REC
std,1.0435255522656322,0.41301117574772345,0.6238367860273287,0.6958330787404315,0.5820442510703818,0.6290402292201385,0.7392464141076203,REC
