ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.857142857142857,3.5,4.0,4.142857142857143,4.142857142857143,3.5714285714285716,2.7857142857142856,PRE
LRG,5.785714285714286,2.857142857142857,3.357142857142857,4.928571428571429,4.785714285714286,3.2857142857142856,3.0,PRE
QDA,3.857142857142857,4.5,3.857142857142857,4.642857142857143,4.0,3.2142857142857144,3.9285714285714284,PRE
ABC,2.5714285714285716,3.5,3.9285714285714284,3.2857142857142856,5.071428571428571,5.642857142857143,4.0,PRE
DTREE,4.785714285714286,3.7142857142857144,2.642857142857143,3.0,5.142857142857143,4.0,4.714285714285714,PRE
SGD,5.642857142857143,3.7142857142857144,4.142857142857143,2.357142857142857,3.857142857142857,3.5,4.785714285714286,PRE
MLP,6.357142857142857,3.2142857142857144,3.4285714285714284,3.2857142857142856,3.142857142857143,3.642857142857143,4.928571428571429,PRE
GNB,3.9285714285714284,2.7857142857142856,4.0,3.357142857142857,4.0,4.785714285714286,5.142857142857143,PRE
RF,4.642857142857143,4.071428571428571,3.642857142857143,2.2142857142857144,4.142857142857143,4.071428571428571,5.214285714285714,PRE
KNN,3.642857142857143,4.0,2.4285714285714284,3.7142857142857144,4.071428571428571,4.285714285714286,5.857142857142857,PRE
avarage,4.707142857142857,3.5857142857142854,3.5428571428571423,3.4928571428571424,4.235714285714286,3.999999999999999,4.435714285714285,PRE
std,1.2072391245544005,0.5374838498865699,0.5901688908506542,0.8898839385202327,0.6070728250926625,0.7521699523300627,0.9888551294907569,PRE
