ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.857142857142857,3.0714285714285716,4.571428571428571,4.642857142857143,3.357142857142857,3.0,IBA
SVM,6.5,3.642857142857143,4.0,3.357142857142857,4.571428571428571,2.642857142857143,3.2857142857142856,IBA
ABC,2.857142857142857,3.2857142857142856,4.142857142857143,3.4285714285714284,5.285714285714286,5.571428571428571,3.4285714285714284,IBA
QDA,3.9285714285714284,4.785714285714286,3.7857142857142856,4.714285714285714,3.9285714285714284,2.5714285714285716,4.285714285714286,IBA
SGD,5.642857142857143,3.7142857142857144,3.857142857142857,2.4285714285714284,4.0,3.142857142857143,5.214285714285714,IBA
RF,5.142857142857143,4.0,2.9285714285714284,3.142857142857143,3.2857142857142856,4.142857142857143,5.357142857142857,IBA
KNN,4.571428571428571,4.071428571428571,2.357142857142857,3.0714285714285716,4.357142857142857,4.071428571428571,5.5,IBA
MLP,6.642857142857143,3.2857142857142856,3.0,3.5,2.857142857142857,3.0714285714285716,5.642857142857143,IBA
GNB,3.857142857142857,3.642857142857143,3.5,3.0,4.071428571428571,4.214285714285714,5.714285714285714,IBA
DTREE,4.214285714285714,3.857142857142857,2.357142857142857,3.4285714285714284,4.857142857142857,3.4285714285714284,5.857142857142857,IBA
avarage,4.985714285714287,3.714285714285714,3.3,3.4642857142857144,4.185714285714285,3.6214285714285723,4.728571428571429,IBA
std,1.311383960233029,0.5259695722470124,0.6536137118770854,0.6951810152693539,0.7254680247090725,0.9022835730847056,1.1186929529153629,IBA
