ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.57,2.64,4.43,4.5,3.07,4.14,IBA
ABC,2.79,3.14,4.07,3.0,5.14,5.5,4.36,IBA
SGD,5.43,4.0,4.0,2.43,4.0,3.21,4.93,IBA
DTREE,4.36,3.93,2.36,3.57,5.0,3.79,5.0,IBA
RF,5.14,4.0,2.93,3.21,3.57,4.07,5.07,IBA
SVM,6.57,3.21,3.57,2.93,4.14,2.21,5.36,IBA
KNN,5.0,3.93,2.14,2.79,4.07,3.93,6.14,IBA
MLP,6.64,3.29,2.79,3.43,2.79,2.93,6.14,IBA
avarage,5.32,3.51,3.06,3.22,4.15,3.59,5.14,IBA
std,1.34,0.53,0.73,0.61,0.76,0.98,0.73,IBA
