ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.857142857142857,3.357142857142857,2.857142857142857,4.785714285714286,4.357142857142857,3.5714285714285716,4.214285714285714,REC
SGD,4.428571428571429,3.642857142857143,4.0,3.0,4.642857142857143,3.7142857142857144,4.571428571428571,REC
ABC,2.0,3.7142857142857144,3.5714285714285716,3.142857142857143,5.428571428571429,4.928571428571429,5.214285714285714,REC
QDA,4.285714285714286,4.642857142857143,3.357142857142857,3.7142857142857144,3.7857142857142856,2.7857142857142856,5.428571428571429,REC
SVM,4.785714285714286,3.4285714285714284,3.4285714285714284,3.7857142857142856,4.0,3.142857142857143,5.428571428571429,REC
DTREE,4.0,3.7142857142857144,2.2857142857142856,2.9285714285714284,5.571428571428571,3.9285714285714284,5.571428571428571,REC
RF,3.4285714285714284,3.9285714285714284,3.357142857142857,2.357142857142857,4.714285714285714,4.571428571428571,5.642857142857143,REC
GNB,3.5,3.7857142857142856,3.4285714285714284,3.357142857142857,4.571428571428571,3.5714285714285716,5.785714285714286,REC
KNN,3.0714285714285716,4.285714285714286,1.9285714285714286,3.857142857142857,4.571428571428571,4.0,6.285714285714286,REC
MLP,5.642857142857143,3.2142857142857144,2.7857142857142856,2.857142857142857,3.7142857142857144,3.357142857142857,6.428571428571429,REC
avarage,4.0,3.7714285714285714,3.1,3.3785714285714286,4.5357142857142865,3.7571428571428576,5.457142857142857,REC
std,1.0411052909083547,0.43094580368566743,0.6301207457265721,0.683503380202541,0.6211046409878849,0.6390540060712686,0.6811355065119513,REC
