ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.21,3.36,3.29,4.64,4.07,4.0,3.43,F1
SVM,5.21,3.07,2.93,4.79,3.57,4.0,4.43,F1
ABC,2.0,3.79,4.5,4.21,5.21,3.64,4.64,F1
SGD,5.07,3.43,2.29,3.64,4.29,4.29,5.0,F1
KNN,3.29,4.29,3.71,3.07,4.71,3.64,5.29,F1
DTREE,3.64,4.07,3.21,2.43,5.29,4.07,5.29,F1
RF,5.07,3.43,2.43,3.93,3.64,4.0,5.5,F1
MLP,5.71,2.5,2.79,2.57,3.64,4.14,6.64,F1
avarage,4.4,3.49,3.14,3.66,4.3,3.97,5.03,F1
std,1.28,0.57,0.72,0.9,0.7,0.23,0.93,F1
