ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.43,3.93,3.71,3.93,3.57,GEO
SVM,5.86,2.57,3.79,3.79,3.79,3.57,4.64,GEO
ABC,2.57,4.0,4.79,3.79,3.93,4.21,4.71,GEO
RF,5.29,3.36,2.86,4.07,2.93,4.14,5.36,GEO
SGD,5.86,2.93,2.79,3.5,3.57,3.5,5.86,GEO
DTREE,4.36,3.79,3.5,2.57,4.29,3.57,5.93,GEO
MLP,6.57,2.21,3.14,2.86,4.0,3.29,5.93,GEO
KNN,4.71,3.21,4.0,2.71,3.93,3.21,6.21,GEO
avarage,5.22,3.12,3.54,3.4,3.77,3.68,5.28,GEO
std,1.34,0.6,0.66,0.6,0.4,0.38,0.9,GEO
