ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.214285714285714,3.357142857142857,2.5,4.857142857142857,5.0,3.7857142857142856,3.2857142857142856,F1
SVM,5.071428571428571,3.7142857142857144,3.2142857142857144,4.0,4.285714285714286,3.5714285714285716,4.142857142857143,F1
DTREE,4.428571428571429,4.0,2.5,2.7857142857142856,5.5,4.285714285714286,4.5,F1
RF,4.285714285714286,4.357142857142857,3.2142857142857144,2.2142857142857144,4.5,4.714285714285714,4.714285714285714,F1
SGD,4.642857142857143,3.4285714285714284,3.5,3.2857142857142856,4.714285714285714,3.357142857142857,5.071428571428571,F1
QDA,4.285714285714286,4.785714285714286,3.642857142857143,3.9285714285714284,3.357142857142857,2.857142857142857,5.142857142857143,F1
KNN,3.5714285714285716,4.214285714285714,2.0714285714285716,4.142857142857143,4.571428571428571,4.142857142857143,5.285714285714286,F1
ABC,2.2142857142857144,3.4285714285714284,3.5,3.0,5.428571428571429,5.071428571428571,5.357142857142857,F1
GNB,3.5,3.642857142857143,3.642857142857143,2.9285714285714284,4.714285714285714,4.071428571428571,5.5,F1
MLP,6.142857142857143,3.0714285714285716,2.5,3.2142857142857144,3.5,3.4285714285714284,6.142857142857143,F1
avarage,4.335714285714286,3.8,3.028571428571429,3.4357142857142855,4.557142857142857,3.928571428571428,4.914285714285715,F1
std,1.0785740565509874,0.5300494136893096,0.5795063972029066,0.7827867538741418,0.7093480127374737,0.6658157835290268,0.7973880262451231,F1
