ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.571428571428571,2.9285714285714284,3.142857142857143,4.642857142857143,4.928571428571429,3.142857142857143,2.642857142857143,GEO
SVM,6.214285714285714,3.7857142857142856,3.9285714285714284,3.5714285714285716,4.571428571428571,3.142857142857143,2.7857142857142856,GEO
ABC,2.9285714285714284,3.5714285714285716,4.142857142857143,3.2857142857142856,4.928571428571429,5.714285714285714,3.4285714285714284,GEO
SGD,6.142857142857143,3.7142857142857144,4.0,2.7142857142857144,4.285714285714286,3.2142857142857144,3.9285714285714284,GEO
RF,4.928571428571429,4.214285714285714,3.2142857142857144,3.4285714285714284,3.5714285714285716,4.285714285714286,4.357142857142857,GEO
QDA,3.7857142857142856,4.857142857142857,4.071428571428571,4.857142857142857,3.5,2.357142857142857,4.571428571428571,GEO
DTREE,4.642857142857143,4.142857142857143,2.5714285714285716,3.4285714285714284,4.785714285714286,3.7142857142857144,4.714285714285714,GEO
KNN,4.785714285714286,3.5714285714285716,2.5714285714285716,3.5,4.142857142857143,4.285714285714286,5.142857142857143,GEO
GNB,3.9285714285714284,3.7142857142857144,3.5714285714285716,3.142857142857143,4.071428571428571,4.285714285714286,5.285714285714286,GEO
MLP,6.642857142857143,3.2142857142857144,2.7857142857142856,3.857142857142857,2.9285714285714284,3.0714285714285716,5.5,GEO
avarage,5.057142857142857,3.7714285714285722,3.4,3.6428571428571432,4.171428571428572,3.7214285714285715,4.235714285714286,GEO
std,1.2913456919605706,0.5395891609224874,0.6256062819015236,0.6563832739090582,0.6719180924059825,0.9508618837641274,1.0146601142216494,GEO
