ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.642857142857143,2.9285714285714284,3.142857142857143,4.5,4.928571428571429,3.2857142857142856,2.5714285714285716,GEO
SVM,6.142857142857143,3.642857142857143,3.857142857142857,3.5,4.5,3.0714285714285716,3.2857142857142856,GEO
ABC,2.9285714285714284,3.5714285714285716,4.142857142857143,3.2857142857142856,5.071428571428571,5.428571428571429,3.5714285714285716,GEO
DTREE,5.071428571428571,4.142857142857143,2.5,3.4285714285714284,4.857142857142857,3.7142857142857144,4.285714285714286,GEO
QDA,3.642857142857143,4.857142857142857,4.071428571428571,4.857142857142857,3.7142857142857144,2.5,4.357142857142857,GEO
RF,4.857142857142857,4.0,3.142857142857143,3.357142857142857,3.5714285714285716,4.285714285714286,4.785714285714286,GEO
SGD,5.714285714285714,3.7142857142857144,4.0,2.4285714285714284,4.0,3.2857142857142856,4.857142857142857,GEO
KNN,4.785714285714286,3.642857142857143,2.5714285714285716,3.5714285714285716,4.142857142857143,4.285714285714286,5.0,GEO
GNB,4.071428571428571,3.7142857142857144,3.4285714285714284,3.0,4.071428571428571,4.571428571428571,5.142857142857143,GEO
MLP,6.642857142857143,3.142857142857143,2.857142857142857,3.7142857142857144,2.9285714285714284,3.2142857142857144,5.5,GEO
avarage,5.050000000000001,3.735714285714286,3.3714285714285723,3.5642857142857145,4.178571428571429,3.764285714285714,4.335714285714285,GEO
std,1.258553501484849,0.5313846201316629,0.6225177464708953,0.6928939607301585,0.6761653248172821,0.8696508017628701,0.9264628073124864,GEO
