ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,2.86,3.07,4.64,4.5,3.29,3.71,PRE
ABC,2.71,3.29,3.86,3.43,5.07,5.57,4.07,PRE
SVM,5.86,3.36,3.64,3.71,4.0,3.29,4.14,PRE
KNN,3.64,4.21,2.29,3.86,4.36,4.57,5.07,PRE
MLP,6.07,3.21,3.43,3.29,3.21,3.64,5.14,PRE
SGD,5.57,3.57,4.0,2.36,3.71,3.5,5.29,PRE
DTREE,4.71,3.43,2.36,2.86,4.86,3.86,5.93,PRE
RF,4.5,3.93,3.5,2.07,3.93,4.07,6.0,PRE
avarage,4.88,3.48,3.27,3.28,4.21,3.97,4.92,PRE
std,1.22,0.42,0.65,0.84,0.61,0.78,0.86,PRE
