ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
QDA,4.642857142857143,4.857142857142857,3.642857142857143,4.0,3.9285714285714284,2.9285714285714284,4.0,REC
GNB,3.7142857142857144,3.9285714285714284,3.5714285714285716,3.7142857142857144,4.785714285714286,3.5,4.785714285714286,REC
RF,3.5,4.0,3.4285714285714284,2.5,5.0,4.5,5.071428571428571,REC
ABC,2.142857142857143,3.5714285714285716,3.5714285714285716,3.2857142857142856,5.357142857142857,5.0,5.071428571428571,REC
SVM,4.928571428571429,3.4285714285714284,3.4285714285714284,3.7857142857142856,4.0,3.2857142857142856,5.142857142857143,REC
LRG,4.857142857142857,3.0714285714285716,2.5714285714285716,4.571428571428571,4.214285714285714,3.2857142857142856,5.428571428571429,REC
KNN,3.0714285714285716,4.5,1.9285714285714286,3.9285714285714284,4.714285714285714,4.142857142857143,5.714285714285714,REC
SGD,4.142857142857143,3.5,3.857142857142857,2.7142857142857144,4.357142857142857,3.5714285714285716,5.857142857142857,REC
DTREE,3.7142857142857144,3.5714285714285716,2.2857142857142856,2.9285714285714284,5.285714285714286,3.9285714285714284,6.285714285714286,REC
MLP,5.642857142857143,3.2142857142857144,2.7857142857142856,2.857142857142857,3.7142857142857144,3.357142857142857,6.428571428571429,REC
avarage,4.0357142857142865,3.7642857142857147,3.1071428571428568,3.4285714285714284,4.535714285714286,3.749999999999999,5.378571428571428,REC
std,1.0242247220113068,0.5634864743742488,0.6617591480803474,0.6717493323650421,0.5785763276296603,0.6382107216038196,0.7276916568109671,REC
