ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.857142857142857,3.357142857142857,2.857142857142857,4.714285714285714,4.357142857142857,3.5714285714285716,4.285714285714286,REC
DTREE,4.142857142857143,4.0,2.4285714285714284,2.857142857142857,5.714285714285714,3.9285714285714284,4.928571428571429,REC
QDA,4.5,4.714285714285714,3.4285714285714284,3.7857142857142856,3.7857142857142856,2.7857142857142856,5.0,REC
SVM,4.785714285714286,3.4285714285714284,3.4285714285714284,3.857142857142857,4.142857142857143,3.2857142857142856,5.071428571428571,REC
SGD,4.285714285714286,3.5,4.0,2.857142857142857,4.5,3.5714285714285716,5.285714285714286,REC
GNB,3.5714285714285716,3.7857142857142856,3.5,3.5714285714285716,4.571428571428571,3.5714285714285716,5.428571428571429,REC
ABC,2.0,3.4285714285714284,3.4285714285714284,3.2857142857142856,5.357142857142857,5.071428571428571,5.428571428571429,REC
MLP,5.785714285714286,3.357142857142857,2.9285714285714284,3.0,3.857142857142857,3.5,5.571428571428571,REC
KNN,3.0714285714285716,4.5,1.9285714285714286,3.9285714285714284,4.714285714285714,4.142857142857143,5.714285714285714,REC
RF,3.4285714285714284,3.9285714285714284,3.357142857142857,2.2142857142857144,4.785714285714286,4.357142857142857,5.928571428571429,REC
avarage,4.042857142857143,3.8,3.128571428571428,3.407142857142857,4.578571428571428,3.7785714285714285,5.264285714285714,REC
std,1.0670280000236483,0.4877176239645474,0.6021503417034698,0.7119405947344477,0.6102395351412698,0.6321417361661659,0.4678435112517948,REC
