ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,2.71,3.64,4.07,3.93,3.93,3.86,PRE
SVM,5.93,2.86,3.57,4.14,3.5,3.79,4.21,PRE
ABC,2.21,3.29,5.36,4.36,4.21,4.14,4.43,PRE
KNN,3.71,3.93,3.86,2.79,4.71,3.43,5.57,PRE
SGD,6.21,3.43,3.14,3.29,3.0,3.14,5.79,PRE
MLP,6.5,2.71,2.93,2.71,3.43,3.86,5.86,PRE
RF,4.86,3.43,2.64,3.93,3.64,3.57,5.93,PRE
DTREE,3.86,4.21,2.93,2.36,4.86,3.71,6.07,PRE
avarage,4.89,3.32,3.51,3.46,3.91,3.7,5.21,PRE
std,1.51,0.55,0.85,0.77,0.65,0.31,0.89,PRE
