ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.785714285714286,3.0,3.5,4.928571428571429,4.785714285714286,3.4285714285714284,2.5714285714285716,PRE
SVM,5.857142857142857,3.5,4.0,4.071428571428571,4.142857142857143,3.357142857142857,3.0714285714285716,PRE
QDA,4.071428571428571,4.5,3.7857142857142856,4.714285714285714,4.071428571428571,3.357142857142857,3.5,PRE
ABC,2.7857142857142856,3.5,4.0,3.4285714285714284,4.857142857142857,5.5,3.9285714285714284,PRE
SGD,5.428571428571429,3.857142857142857,4.0,2.357142857142857,3.9285714285714284,3.5,4.928571428571429,PRE
GNB,4.071428571428571,2.9285714285714284,4.071428571428571,3.4285714285714284,3.857142857142857,4.642857142857143,5.0,PRE
RF,4.785714285714286,4.0,3.5714285714285716,2.2857142857142856,4.214285714285714,4.071428571428571,5.071428571428571,PRE
DTREE,4.785714285714286,3.7142857142857144,2.4285714285714284,2.7857142857142856,5.0,3.7857142857142856,5.5,PRE
MLP,6.214285714285714,3.142857142857143,3.2857142857142856,3.2142857142857144,3.142857142857143,3.5,5.5,PRE
KNN,3.5,4.071428571428571,2.4285714285714284,3.7142857142857144,4.071428571428571,4.285714285714286,5.928571428571429,PRE
avarage,4.728571428571428,3.6214285714285714,3.507142857142857,3.4928571428571424,4.207142857142857,3.942857142857142,4.5,PRE
std,1.1176790009686812,0.5062534118470736,0.6240185037084409,0.8987582766847253,0.553744212666123,0.7005019256546017,1.1492874653473495,PRE
