ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.857142857142857,3.357142857142857,2.857142857142857,4.714285714285714,4.357142857142857,3.5714285714285716,4.285714285714286,REC
QDA,4.5,4.714285714285714,3.5,3.857142857142857,3.642857142857143,2.7857142857142856,5.0,REC
RF,3.5,4.142857142857143,3.4285714285714284,2.5,4.785714285714286,4.428571428571429,5.214285714285714,REC
GNB,3.5,3.7857142857142856,3.4285714285714284,3.5,4.571428571428571,3.7142857142857144,5.5,REC
SVM,4.714285714285714,3.357142857142857,3.357142857142857,3.7857142857142856,4.071428571428571,3.2142857142857144,5.5,REC
SGD,4.071428571428571,3.5,4.0,2.857142857142857,4.5,3.4285714285714284,5.642857142857143,REC
ABC,2.0,3.4285714285714284,3.4285714285714284,3.2142857142857144,5.214285714285714,4.857142857142857,5.857142857142857,REC
KNN,3.142857142857143,4.428571428571429,1.9285714285714286,3.857142857142857,4.571428571428571,4.0,6.071428571428571,REC
MLP,5.5,3.2142857142857144,2.7857142857142856,2.857142857142857,3.7142857142857144,3.357142857142857,6.571428571428571,REC
DTREE,3.7142857142857144,3.5714285714285716,2.2857142857142856,2.7857142857142856,5.142857142857143,3.7857142857142856,6.714285714285714,REC
avarage,3.95,3.75,3.1,3.3928571428571432,4.457142857142857,3.7142857142857144,5.635714285714285,REC
std,1.0022932887806313,0.5098241215562824,0.628318852573171,0.6761653248172823,0.5326100537802072,0.600453343472309,0.7240992527900829,REC
