ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.571428571428571,2.7857142857142856,3.0,4.5,4.785714285714286,3.0,3.357142857142857,GEO
SVM,6.285714285714286,3.5,3.7142857142857144,3.357142857142857,4.357142857142857,2.9285714285714284,3.857142857142857,GEO
QDA,3.857142857142857,4.928571428571429,4.142857142857143,4.785714285714286,3.642857142857143,2.357142857142857,4.285714285714286,GEO
GNB,3.9285714285714284,3.857142857142857,3.7142857142857144,3.2857142857142856,4.214285714285714,4.142857142857143,4.857142857142857,GEO
RF,5.142857142857143,4.071428571428571,3.0,3.142857142857143,3.5714285714285716,4.0,5.071428571428571,GEO
SGD,6.0,3.4285714285714284,4.0,2.4285714285714284,3.857142857142857,3.142857142857143,5.142857142857143,GEO
DTREE,4.642857142857143,3.9285714285714284,2.2857142857142856,3.4285714285714284,4.714285714285714,3.642857142857143,5.357142857142857,GEO
ABC,2.5,3.142857142857143,3.7142857142857144,3.0,4.785714285714286,5.285714285714286,5.571428571428571,GEO
KNN,4.642857142857143,3.4285714285714284,2.2857142857142856,3.4285714285714284,4.142857142857143,4.142857142857143,5.928571428571429,GEO
MLP,6.357142857142857,3.2142857142857144,2.642857142857143,3.7857142857142856,2.9285714285714284,3.0714285714285716,6.0,GEO
avarage,4.992857142857142,3.628571428571429,3.25,3.514285714285714,4.1,3.5714285714285716,4.942857142857143,GEO
std,1.330971547694005,0.6002644919678828,0.695995999154451,0.6939975886566353,0.6072128811160031,0.8451542547285166,0.8720918631010581,GEO
