ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,3.0,3.36,4.29,4.71,3.21,2.93,SPE
ABC,4.0,2.71,4.36,3.79,4.29,5.71,3.14,SPE
SVM,6.21,3.71,3.86,3.5,4.21,2.93,3.57,SPE
SGD,6.5,4.07,4.43,3.14,3.5,2.79,3.57,SPE
DTREE,4.43,5.21,3.21,4.29,3.86,3.21,3.79,SPE
RF,5.43,4.07,4.0,3.93,3.07,3.36,4.14,SPE
MLP,6.86,3.14,3.93,2.71,2.57,3.64,5.14,SPE
KNN,5.5,2.93,2.64,3.21,3.64,4.71,5.36,SPE
avarage,5.68,3.61,3.72,3.61,3.73,3.7,3.96,SPE
std,1.04,0.83,0.61,0.57,0.69,1.01,0.88,SPE
