ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.7142857142857144,2.9285714285714284,4.571428571428571,4.571428571428571,3.2857142857142856,3.4285714285714284,IBA
QDA,3.9285714285714284,4.928571428571429,4.071428571428571,4.714285714285714,4.071428571428571,2.5714285714285716,3.7142857142857144,IBA
ABC,3.0,3.0,3.857142857142857,3.0,5.0,5.428571428571429,4.714285714285714,IBA
SGD,5.428571428571429,3.857142857142857,4.142857142857143,2.5714285714285716,4.0,3.2857142857142856,4.714285714285714,IBA
KNN,5.0,4.071428571428571,2.2857142857142856,3.0714285714285716,4.357142857142857,4.071428571428571,5.142857142857143,IBA
GNB,3.9285714285714284,3.7142857142857144,3.5714285714285716,3.2142857142857144,4.142857142857143,4.071428571428571,5.357142857142857,IBA
DTREE,4.285714285714286,3.7857142857142856,2.2142857142857144,3.4285714285714284,5.0,3.857142857142857,5.428571428571429,IBA
SVM,6.5,3.2142857142857144,3.5714285714285716,2.9285714285714284,4.142857142857143,2.2142857142857144,5.428571428571429,IBA
RF,5.0,3.857142857142857,2.9285714285714284,3.142857142857143,3.2857142857142856,4.071428571428571,5.714285714285714,IBA
MLP,6.642857142857143,3.2857142857142856,2.7857142857142856,3.4285714285714284,2.7857142857142856,2.9285714285714284,6.142857142857143,IBA
avarage,5.021428571428571,3.6428571428571432,3.2357142857142853,3.407142857142857,4.135714285714285,3.5785714285714283,4.9785714285714295,IBA
std,1.25539651431859,0.6272352320152139,0.7047377730746281,0.6974605703303469,0.6912557176039713,0.9248705247375681,0.8571759252880498,IBA
