ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.71,2.93,4.5,4.5,3.21,3.64,IBA
ABC,3.14,3.14,4.0,3.29,5.29,5.43,3.71,IBA
SGD,5.71,3.86,4.43,2.71,4.14,3.29,3.86,IBA
SVM,6.5,3.29,3.57,2.93,4.14,2.21,5.36,IBA
RF,5.0,4.0,2.93,3.21,3.29,4.14,5.43,IBA
KNN,4.86,4.07,2.14,2.93,4.21,4.21,5.57,IBA
DTREE,4.43,3.79,2.36,3.57,4.57,3.71,5.57,IBA
MLP,6.5,3.29,2.79,3.43,2.79,2.93,6.29,IBA
avarage,5.33,3.52,3.14,3.32,4.12,3.64,4.93,IBA
std,1.21,0.48,0.79,0.55,0.77,0.97,1.03,IBA
