ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
QDA,4.0,4.5,4.0,4.928571428571429,4.214285714285714,3.4285714285714284,2.9285714285714284,PRE
LRG,5.928571428571429,3.0,3.357142857142857,4.642857142857143,4.5,3.4285714285714284,3.142857142857143,PRE
SVM,5.928571428571429,3.357142857142857,3.7142857142857144,3.857142857142857,4.0,3.2857142857142856,3.857142857142857,PRE
ABC,2.5714285714285716,3.4285714285714284,3.9285714285714284,3.142857142857143,5.0,5.357142857142857,4.571428571428571,PRE
RF,5.0,4.0,3.7142857142857144,2.0714285714285716,4.071428571428571,4.142857142857143,5.0,PRE
GNB,3.9285714285714284,2.857142857142857,4.0,3.357142857142857,3.9285714285714284,4.928571428571429,5.0,PRE
MLP,6.142857142857143,3.2142857142857144,3.4285714285714284,3.2857142857142856,3.2857142857142856,3.642857142857143,5.0,PRE
SGD,5.571428571428571,3.857142857142857,4.0,2.2857142857142856,3.7142857142857144,3.357142857142857,5.214285714285714,PRE
KNN,3.5,4.142857142857143,2.5714285714285716,3.857142857142857,4.214285714285714,4.428571428571429,5.285714285714286,PRE
DTREE,4.642857142857143,3.5714285714285716,2.5,2.857142857142857,4.928571428571429,3.857142857142857,5.642857142857143,PRE
avarage,4.7214285714285715,3.5928571428571425,3.521428571428571,3.4285714285714284,4.185714285714285,3.9857142857142853,4.564285714285714,PRE
std,1.2020626641427965,0.5249446574868977,0.5684944511981483,0.9233675918888247,0.5229430062206608,0.7172952471997349,0.9352325186527564,PRE
