ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.928571428571429,3.357142857142857,2.5,4.857142857142857,5.0,3.7857142857142856,3.5714285714285716,F1
ABC,2.357142857142857,3.642857142857143,3.7857142857142856,3.2857142857142856,5.571428571428571,5.214285714285714,4.142857142857143,F1
QDA,4.428571428571429,4.785714285714286,3.7857142857142856,3.9285714285714284,3.642857142857143,3.0,4.428571428571429,F1
SVM,5.071428571428571,3.5714285714285716,3.0714285714285716,4.0,4.285714285714286,3.5714285714285716,4.428571428571429,F1
SGD,4.571428571428571,3.4285714285714284,3.7142857142857144,3.142857142857143,4.714285714285714,3.5,4.928571428571429,F1
RF,4.214285714285714,4.357142857142857,3.0714285714285716,2.142857142857143,4.285714285714286,4.785714285714286,5.142857142857143,F1
GNB,3.5,3.642857142857143,3.642857142857143,3.0714285714285716,4.785714285714286,3.9285714285714284,5.428571428571429,F1
KNN,3.7142857142857144,4.285714285714286,2.0714285714285716,3.9285714285714284,4.428571428571429,3.9285714285714284,5.642857142857143,F1
DTREE,4.142857142857143,3.7857142857142856,2.357142857142857,2.5714285714285716,5.071428571428571,4.0,6.071428571428571,F1
MLP,6.142857142857143,3.0714285714285716,2.5,3.0714285714285716,3.4285714285714284,3.357142857142857,6.428571428571429,F1
avarage,4.307142857142857,3.792857142857143,3.05,3.4,4.521428571428572,3.907142857142857,5.021428571428572,F1
std,1.0146601142216494,0.5253764442409511,0.659871835284904,0.789098052818185,0.6520941322919679,0.6590121790636309,0.8966111557558551,F1
