ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.857142857142857,4.142857142857143,4.357142857142857,2.7142857142857144,4.285714285714286,3.2857142857142856,3.357142857142857,IBA
LRG,6.5,2.7142857142857144,2.9285714285714284,4.5,4.5,3.2142857142857144,3.642857142857143,IBA
QDA,3.9285714285714284,4.785714285714286,3.9285714285714284,4.714285714285714,3.857142857142857,2.5714285714285716,4.214285714285714,IBA
DTREE,4.571428571428571,4.071428571428571,2.642857142857143,3.4285714285714284,5.0,3.7142857142857144,4.571428571428571,IBA
ABC,2.9285714285714284,3.0,3.857142857142857,3.0,5.0,5.428571428571429,4.785714285714286,IBA
SVM,6.5,3.2857142857142856,3.642857142857143,3.0,4.357142857142857,2.2857142857142856,4.928571428571429,IBA
GNB,3.9285714285714284,3.7142857142857144,3.5714285714285716,3.142857142857143,4.285714285714286,4.357142857142857,5.0,IBA
RF,5.071428571428571,4.0,2.9285714285714284,3.2857142857142856,3.4285714285714284,4.142857142857143,5.142857142857143,IBA
KNN,4.785714285714286,4.071428571428571,2.2857142857142856,3.0714285714285716,4.357142857142857,4.071428571428571,5.357142857142857,IBA
MLP,6.785714285714286,3.4285714285714284,2.9285714285714284,3.4285714285714284,2.7857142857142856,3.0714285714285716,5.571428571428571,IBA
avarage,5.085714285714285,3.7214285714285715,3.307142857142856,3.4285714285714284,4.185714285714285,3.6142857142857148,4.657142857142857,IBA
std,1.2983506020002016,0.6185437509845897,0.6572894936464828,0.6589691668141927,0.6786340823205645,0.9283882603225667,0.722021601299964,IBA
