ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.357142857142857,2.5,4.857142857142857,5.0,3.7857142857142856,3.5,F1
ABC,2.5,3.7857142857142856,3.7857142857142856,3.2857142857142856,5.571428571428571,5.142857142857143,3.9285714285714284,F1
SVM,5.071428571428571,3.7142857142857144,3.2142857142857144,4.0,4.285714285714286,3.5714285714285716,4.142857142857143,F1
DTREE,4.5,4.071428571428571,2.357142857142857,2.642857142857143,5.714285714285714,3.857142857142857,4.857142857142857,F1
QDA,4.214285714285714,4.714285714285714,3.5714285714285716,3.857142857142857,3.5,3.0,5.142857142857143,F1
SGD,4.714285714285714,3.4285714285714284,3.5,3.142857142857143,4.571428571428571,3.5,5.142857142857143,F1
KNN,3.642857142857143,4.142857142857143,2.2142857142857144,4.071428571428571,4.571428571428571,4.071428571428571,5.285714285714286,F1
GNB,3.5,3.642857142857143,3.7142857142857144,3.0,4.714285714285714,4.0,5.428571428571429,F1
RF,4.214285714285714,4.285714285714286,3.142857142857143,2.0,4.071428571428571,4.428571428571429,5.857142857142857,F1
MLP,6.142857142857143,3.0714285714285716,2.5,3.2142857142857144,3.4285714285714284,3.357142857142857,6.285714285714286,F1
avarage,4.35,3.8214285714285716,3.0500000000000003,3.407142857142857,4.542857142857143,3.8714285714285714,4.957142857142858,F1
std,0.9996881599946857,0.4894001140736778,0.6033260043904093,0.8130525332158478,0.7665039756395279,0.6002644919678828,0.8710511803161504,F1
