ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.142857142857143,3.4285714285714284,3.7142857142857144,3.4285714285714284,5.357142857142857,5.214285714285714,4.714285714285714,REC
GNB,3.7142857142857144,3.7857142857142856,3.7142857142857144,3.7857142857142856,4.714285714285714,3.5,4.785714285714286,REC
LRG,4.857142857142857,3.2142857142857144,2.7142857142857144,4.571428571428571,4.214285714285714,3.4285714285714284,5.0,REC
QDA,4.5,4.714285714285714,3.4285714285714284,3.7857142857142856,3.7857142857142856,2.7857142857142856,5.0,REC
DTREE,4.0,3.7142857142857144,2.2857142857142856,3.0,5.714285714285714,4.142857142857143,5.142857142857143,REC
SVM,4.785714285714286,3.5714285714285716,3.4285714285714284,3.7857142857142856,4.0,3.2857142857142856,5.142857142857143,REC
RF,3.4285714285714284,3.857142857142857,3.357142857142857,2.2142857142857144,4.642857142857143,4.285714285714286,6.214285714285714,REC
KNN,3.0714285714285716,4.357142857142857,1.9285714285714286,3.7142857142857144,4.571428571428571,3.857142857142857,6.5,REC
MLP,5.571428571428571,3.2142857142857144,2.7857142857142856,2.857142857142857,3.7142857142857144,3.357142857142857,6.5,REC
SGD,4.0,3.5,3.7142857142857144,2.7142857142857144,4.071428571428571,3.4285714285714284,6.571428571428571,REC
avarage,4.007142857142857,3.7357142857142853,3.1071428571428568,3.3857142857142852,4.478571428571429,3.7285714285714286,5.557142857142857,REC
std,0.9882816806316449,0.48098774033150393,0.6408699444616558,0.686936741023364,0.659871835284904,0.6799693203696701,0.7823158828692979,REC
