ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.571428571428571,3.2142857142857144,3.357142857142857,4.428571428571429,4.928571428571429,3.357142857142857,2.142857142857143,SPE
SVM,6.214285714285714,4.0,4.142857142857143,3.7857142857142856,4.5,3.2142857142857144,2.142857142857143,SPE
DTREE,4.428571428571429,5.357142857142857,3.5,4.357142857142857,4.285714285714286,3.5,2.5714285714285716,SPE
ABC,4.0,2.857142857142857,4.357142857142857,3.9285714285714284,4.285714285714286,5.928571428571429,2.642857142857143,SPE
RF,5.571428571428571,4.214285714285714,4.214285714285714,4.214285714285714,3.357142857142857,3.5,2.9285714285714284,SPE
KNN,5.642857142857143,3.142857142857143,3.0714285714285716,3.642857142857143,4.071428571428571,5.0,3.4285714285714284,SPE
MLP,7.0,3.5714285714285716,4.142857142857143,3.0,2.857142857142857,3.9285714285714284,3.5,SPE
SGD,6.5,4.214285714285714,4.428571428571429,3.0,3.5,2.7857142857142856,3.5714285714285716,SPE
QDA,4.0,4.5,3.4285714285714284,3.9285714285714284,4.428571428571429,3.5714285714285716,4.142857142857143,SPE
GNB,4.714285714285714,3.2142857142857144,3.7142857142857144,3.5,2.9285714285714284,5.642857142857143,4.285714285714286,SPE
avarage,5.464285714285714,3.828571428571429,3.8357142857142863,3.7785714285714285,3.9142857142857146,4.042857142857143,3.1357142857142857,SPE
std,1.1148604541374434,0.7709287034218125,0.47862473050717014,0.5055810962624683,0.7077478572757802,1.0849412452612053,0.7689038639046092,SPE
