ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.357142857142857,2.5,5.0,5.0,3.7857142857142856,3.357142857142857,F1
SVM,5.071428571428571,3.642857142857143,3.142857142857143,4.0,4.285714285714286,3.4285714285714284,4.428571428571429,F1
QDA,4.428571428571429,4.785714285714286,3.7142857142857144,3.9285714285714284,3.5,2.857142857142857,4.785714285714286,F1
RF,4.214285714285714,4.357142857142857,3.0714285714285716,2.2142857142857144,4.285714285714286,4.714285714285714,5.142857142857143,F1
SGD,4.714285714285714,3.2857142857142856,3.642857142857143,3.0714285714285716,4.571428571428571,3.5,5.214285714285714,F1
ABC,2.2142857142857144,3.5,3.5,3.0,5.357142857142857,4.928571428571429,5.5,F1
DTREE,4.142857142857143,3.9285714285714284,2.357142857142857,2.642857142857143,5.214285714285714,3.857142857142857,5.857142857142857,F1
GNB,3.4285714285714284,3.642857142857143,3.5714285714285716,2.7857142857142856,4.5,4.0,6.071428571428571,F1
MLP,6.285714285714286,3.0714285714285716,2.5,3.0714285714285716,3.4285714285714284,3.357142857142857,6.285714285714286,F1
KNN,3.5,3.857142857142857,1.9285714285714286,3.7857142857142856,4.285714285714286,3.7857142857142856,6.857142857142857,F1
avarage,4.3,3.742857142857143,2.992857142857143,3.35,4.442857142857142,3.8214285714285716,5.3500000000000005,F1
std,1.105439037148864,0.5163977794943222,0.6312443170081629,0.8202717872685016,0.6457606388756506,0.620191251315767,1.0081583307966304,F1
