ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.0,3.36,4.29,4.07,3.57,4.71,REC
ABC,2.07,3.86,4.71,3.71,4.93,3.71,5.0,REC
RF,4.57,3.79,2.57,3.86,3.86,4.29,5.07,REC
KNN,2.57,4.64,3.57,3.29,5.07,3.71,5.14,REC
SVM,4.93,3.0,2.86,4.64,3.43,3.86,5.29,REC
DTREE,4.0,3.64,3.14,2.43,5.0,4.29,5.5,REC
SGD,4.36,3.14,2.29,4.07,4.21,4.07,5.86,REC
MLP,5.57,2.36,2.64,3.14,3.79,4.29,6.21,REC
avarage,4.13,3.43,3.14,3.68,4.29,3.97,5.35,REC
std,1.22,0.7,0.76,0.71,0.63,0.3,0.49,REC
