ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.21,4.21,4.64,3.07,3.43,SPE
ABC,3.93,2.64,4.36,3.5,4.36,5.71,3.5,SPE
SVM,6.21,3.71,3.86,3.5,4.21,2.93,3.57,SPE
SGD,6.36,4.07,4.43,3.0,3.5,2.5,4.14,SPE
MLP,6.93,3.29,3.93,2.86,2.71,3.64,4.64,SPE
RF,5.43,3.93,3.71,3.71,3.07,3.14,5.0,SPE
KNN,5.5,2.93,2.64,3.21,3.79,4.71,5.21,SPE
DTREE,4.21,4.93,3.0,3.93,3.64,3.0,5.29,SPE
avarage,5.64,3.54,3.64,3.49,3.74,3.59,4.35,SPE
std,1.1,0.77,0.64,0.46,0.65,1.08,0.79,SPE
