ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,4.857142857142857,3.5714285714285716,3.4285714285714284,3.7857142857142856,4.0,3.2857142857142856,5.071428571428571,REC
ABC,2.0,3.5714285714285716,3.5714285714285716,3.2857142857142856,5.357142857142857,5.071428571428571,5.142857142857143,REC
QDA,4.428571428571429,4.642857142857143,3.357142857142857,3.7142857142857144,3.7857142857142856,2.7857142857142856,5.285714285714286,REC
LRG,4.928571428571429,3.0714285714285716,2.5714285714285716,4.571428571428571,4.214285714285714,3.2857142857142856,5.357142857142857,REC
DTREE,3.857142857142857,3.7142857142857144,2.2857142857142856,2.9285714285714284,5.5,4.071428571428571,5.642857142857143,REC
SGD,4.0,3.5,3.857142857142857,2.7142857142857144,4.357142857142857,3.5714285714285716,6.0,REC
RF,3.4285714285714284,3.9285714285714284,3.2857142857142856,2.2142857142857144,4.5,4.428571428571429,6.214285714285714,REC
GNB,3.4285714285714284,3.642857142857143,3.4285714285714284,3.357142857142857,4.5,3.4285714285714284,6.214285714285714,REC
KNN,3.0,4.357142857142857,1.9285714285714286,3.857142857142857,4.571428571428571,4.0,6.285714285714286,REC
MLP,5.642857142857143,3.2142857142857144,2.7857142857142856,2.857142857142857,3.7142857142857144,3.357142857142857,6.428571428571429,REC
avarage,3.957142857142857,3.7214285714285715,3.05,3.3285714285714283,4.449999999999999,3.7285714285714286,5.764285714285714,REC
std,1.0611677989392956,0.48028005813313,0.6236550153981707,0.6819672756660432,0.5957616744883104,0.6681955258537542,0.521694865682823,REC
