ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.571428571428571,2.9285714285714284,3.142857142857143,4.5,4.785714285714286,3.142857142857143,2.9285714285714284,GEO
ABC,2.857142857142857,3.2857142857142856,4.0,3.4285714285714284,5.071428571428571,5.5,3.857142857142857,GEO
QDA,3.857142857142857,5.071428571428571,4.285714285714286,4.857142857142857,3.642857142857143,2.357142857142857,3.9285714285714284,GEO
SVM,6.214285714285714,3.4285714285714284,3.642857142857143,3.2857142857142856,4.285714285714286,2.857142857142857,4.285714285714286,GEO
SGD,6.0,3.5714285714285716,4.142857142857143,2.5714285714285716,4.0,3.2857142857142856,4.428571428571429,GEO
KNN,5.071428571428571,3.7142857142857144,2.5,3.642857142857143,4.214285714285714,4.357142857142857,4.5,GEO
GNB,3.9285714285714284,3.7142857142857144,3.5714285714285716,3.142857142857143,4.142857142857143,4.357142857142857,5.142857142857143,GEO
DTREE,4.5,3.9285714285714284,2.357142857142857,3.4285714285714284,4.571428571428571,3.7857142857142856,5.428571428571429,GEO
MLP,6.642857142857143,3.0714285714285716,2.642857142857143,3.642857142857143,2.7857142857142856,3.0714285714285716,6.142857142857143,GEO
RF,4.857142857142857,3.7857142857142856,2.857142857142857,3.0,3.2857142857142856,3.857142857142857,6.357142857142857,GEO
avarage,5.049999999999999,3.65,3.3142857142857145,3.55,4.078571428571428,3.657142857142857,4.7,GEO
std,1.288379072680333,0.5932825018354467,0.7104659772022196,0.679343754301117,0.6904351383526977,0.9133675945706587,1.0689389063400812,GEO
