ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.857142857142857,3.357142857142857,2.857142857142857,4.714285714285714,4.357142857142857,3.5714285714285716,4.285714285714286,REC
SVM,4.785714285714286,3.5714285714285716,3.5714285714285716,3.7857142857142856,4.0,3.2857142857142856,5.0,REC
SGD,4.428571428571429,3.642857142857143,4.0,3.0,4.357142857142857,3.5714285714285716,5.0,REC
QDA,4.357142857142857,4.714285714285714,3.4285714285714284,3.7857142857142856,3.7857142857142856,2.7857142857142856,5.142857142857143,REC
KNN,3.0714285714285716,4.428571428571429,2.142857142857143,4.0,4.857142857142857,4.142857142857143,5.357142857142857,REC
ABC,2.0,3.5,3.4285714285714284,3.142857142857143,5.214285714285714,4.928571428571429,5.785714285714286,REC
DTREE,3.857142857142857,3.7142857142857144,2.4285714285714284,2.7857142857142856,5.428571428571429,3.9285714285714284,5.857142857142857,REC
GNB,3.5,3.7857142857142856,3.4285714285714284,3.357142857142857,4.571428571428571,3.4285714285714284,5.928571428571429,REC
RF,3.4285714285714284,3.9285714285714284,3.357142857142857,2.2142857142857144,4.642857142857143,4.428571428571429,6.0,REC
MLP,5.5,3.2142857142857144,2.7857142857142856,3.0,3.7142857142857144,3.357142857142857,6.428571428571429,REC
avarage,3.978571428571429,3.785714285714286,3.142857142857143,3.3785714285714286,4.492857142857142,3.742857142857143,5.4785714285714295,REC
std,1.0202318441771046,0.46656947481584343,0.5704356452719495,0.7111438838819936,0.5718748257499456,0.6237913483357264,0.6344690854629272,REC
