ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.86,3.36,2.71,4.71,4.29,3.5,4.57,REC
ABC,2.14,3.57,3.57,3.29,5.21,5.07,5.14,REC
SVM,4.86,3.43,3.43,3.79,4.0,3.29,5.21,REC
SGD,4.14,3.5,3.86,2.86,4.36,3.71,5.57,REC
KNN,3.21,4.64,1.93,3.86,4.64,4.07,5.64,REC
DTREE,3.86,3.86,2.43,3.0,5.29,3.93,5.64,REC
RF,3.43,4.0,3.29,2.29,4.57,4.43,6.0,REC
MLP,5.64,3.36,2.79,2.86,3.86,3.36,6.14,REC
avarage,4.02,3.71,3.0,3.33,4.53,3.92,5.49,REC
std,1.11,0.44,0.65,0.76,0.52,0.6,0.5,REC
