ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.5,4.214285714285714,4.571428571428571,3.2857142857142856,3.642857142857143,2.642857142857143,3.142857142857143,SPE
LRG,6.571428571428571,2.857142857142857,3.2142857142857144,4.142857142857143,4.642857142857143,3.0714285714285716,3.5,SPE
SVM,6.214285714285714,3.7142857142857144,3.857142857142857,3.5,4.214285714285714,2.9285714285714284,3.5714285714285716,SPE
KNN,5.571428571428571,2.9285714285714284,2.857142857142857,3.4285714285714284,3.9285714285714284,4.785714285714286,4.5,SPE
DTREE,4.214285714285714,5.285714285714286,3.0,4.071428571428571,3.7857142857142856,3.142857142857143,4.5,SPE
ABC,3.7142857142857144,2.4285714285714284,4.071428571428571,3.5,4.142857142857143,5.428571428571429,4.714285714285714,SPE
MLP,6.714285714285714,3.2857142857142856,4.071428571428571,2.857142857142857,2.5714285714285716,3.642857142857143,4.857142857142857,SPE
QDA,3.7857142857142856,4.428571428571429,3.5714285714285716,3.9285714285714284,4.142857142857143,3.2857142857142856,4.857142857142857,SPE
RF,5.428571428571429,3.9285714285714284,3.7142857142857144,3.5714285714285716,3.0714285714285716,3.142857142857143,5.142857142857143,SPE
GNB,4.357142857142857,3.0714285714285716,3.5,3.357142857142857,2.7142857142857144,5.428571428571429,5.571428571428571,SPE
avarage,5.307142857142858,3.614285714285714,3.6428571428571423,3.5642857142857145,3.685714285714286,3.75,4.435714285714285,SPE
std,1.1952523239524917,0.8677910027707109,0.5291931135926873,0.3904326340399276,0.6869367410233642,1.0558389642210346,0.7835106182362105,SPE
