ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.86,3.36,3.93,3.71,3.93,3.71,GEO
ABC,2.64,3.93,5.0,3.93,4.07,4.21,4.21,GEO
SVM,5.86,2.57,3.79,3.79,3.79,3.57,4.64,GEO
SGD,6.0,3.07,2.64,3.79,3.86,3.79,4.86,GEO
KNN,4.71,3.36,3.93,3.0,4.0,3.36,5.64,GEO
DTREE,4.36,3.79,3.5,2.57,4.29,3.71,5.79,GEO
RF,5.14,3.36,2.79,4.0,2.86,3.86,6.0,GEO
MLP,6.64,2.21,3.0,2.79,4.14,3.14,6.07,GEO
avarage,5.23,3.14,3.5,3.47,3.84,3.7,5.12,GEO
std,1.33,0.59,0.76,0.59,0.44,0.34,0.89,GEO
