ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,3.36,4.29,4.71,3.21,2.86,SPE
ABC,3.93,2.79,4.36,3.79,4.36,5.86,2.93,SPE
SVM,6.14,3.64,3.79,3.43,4.14,2.86,4.0,SPE
DTREE,4.36,5.07,3.14,4.07,3.79,3.14,4.43,SPE
SGD,6.21,4.07,4.29,3.0,3.36,2.5,4.57,SPE
RF,5.36,3.86,4.0,3.71,2.93,3.21,4.93,SPE
MLP,6.71,3.29,3.93,2.79,2.71,3.64,4.93,SPE
KNN,5.43,2.93,2.64,3.43,3.71,4.79,5.07,SPE
avarage,5.59,3.58,3.69,3.56,3.71,3.65,4.21,SPE
std,1.02,0.76,0.59,0.51,0.69,1.12,0.88,SPE
