ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.785714285714286,3.0,3.5,4.928571428571429,4.714285714285714,3.4285714285714284,2.642857142857143,PRE
QDA,3.9285714285714284,4.5,4.0,4.928571428571429,4.071428571428571,3.4285714285714284,3.142857142857143,PRE
SVM,5.857142857142857,3.5,3.857142857142857,4.0,4.142857142857143,3.4285714285714284,3.2142857142857144,PRE
MLP,6.357142857142857,3.2857142857142856,3.4285714285714284,3.357142857142857,3.142857142857143,3.642857142857143,4.785714285714286,PRE
RF,4.785714285714286,4.0,3.642857142857143,2.2857142857142856,4.214285714285714,4.071428571428571,5.0,PRE
ABC,2.5,3.2142857142857144,3.7857142857142856,3.2857142857142856,4.785714285714286,5.357142857142857,5.071428571428571,PRE
SGD,5.714285714285714,3.7142857142857144,3.857142857142857,2.357142857142857,3.5714285714285716,3.642857142857143,5.142857142857143,PRE
GNB,4.071428571428571,2.857142857142857,4.0,3.357142857142857,3.7857142857142856,4.642857142857143,5.285714285714286,PRE
KNN,3.642857142857143,4.142857142857143,2.4285714285714284,3.7142857142857144,4.214285714285714,4.5,5.357142857142857,PRE
DTREE,4.714285714285714,3.7142857142857144,2.5,2.7142857142857144,4.928571428571429,3.7142857142857144,5.714285714285714,PRE
avarage,4.735714285714286,3.592857142857143,3.499999999999999,3.4928571428571424,4.157142857142857,3.985714285714286,4.5357142857142865,PRE
std,1.212674000419122,0.5227803742757481,0.5783313238805294,0.9346261697050355,0.5602072826610569,0.6518767603294325,1.096918999979947,PRE
