ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.9285714285714284,3.142857142857143,4.642857142857143,5.071428571428571,3.142857142857143,2.5714285714285716,GEO
SVM,6.214285714285714,3.7857142857142856,3.9285714285714284,3.5714285714285716,4.571428571428571,3.142857142857143,2.7857142857142856,GEO
RF,4.857142857142857,4.142857142857143,3.2142857142857144,3.5,3.7857142857142856,4.285714285714286,4.214285714285714,GEO
QDA,3.7857142857142856,4.857142857142857,4.071428571428571,4.714285714285714,3.5714285714285716,2.5,4.5,GEO
KNN,4.714285714285714,3.7142857142857144,2.4285714285714284,3.7142857142857144,4.428571428571429,4.428571428571429,4.571428571428571,GEO
DTREE,4.785714285714286,4.071428571428571,2.5,3.5714285714285716,4.642857142857143,3.857142857142857,4.571428571428571,GEO
ABC,2.5714285714285716,3.2857142857142856,4.0,3.142857142857143,4.928571428571429,5.428571428571429,4.642857142857143,GEO
SGD,6.0,3.4285714285714284,4.0,2.5714285714285716,4.0,3.0,5.0,GEO
GNB,3.857142857142857,3.642857142857143,3.5,3.0714285714285716,4.0,4.428571428571429,5.5,GEO
MLP,6.571428571428571,3.2142857142857144,2.7857142857142856,3.7857142857142856,2.9285714285714284,3.0714285714285716,5.642857142857143,GEO
avarage,4.985714285714286,3.7071428571428577,3.3571428571428568,3.6285714285714286,4.192857142857143,3.7285714285714286,4.3999999999999995,GEO
std,1.33409841994671,0.553744212666123,0.6388765649999399,0.6605158432152268,0.6615877966667861,0.9040097123873742,1.0125068236941472,GEO
