ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.857142857142857,3.5,4.0,4.142857142857143,4.142857142857143,3.5714285714285716,2.7857142857142856,PRE
LRG,5.785714285714286,2.857142857142857,3.357142857142857,4.857142857142857,4.642857142857143,3.2857142857142856,3.2142857142857144,PRE
QDA,3.7857142857142856,4.285714285714286,3.7857142857142856,4.571428571428571,3.9285714285714284,3.357142857142857,4.285714285714286,PRE
DTREE,4.785714285714286,3.7142857142857144,2.642857142857143,3.0,5.285714285714286,4.0,4.571428571428571,PRE
ABC,2.5714285714285716,3.2142857142857144,3.857142857142857,3.142857142857143,4.785714285714286,5.5,4.928571428571429,PRE
SGD,5.714285714285714,3.7142857142857144,3.9285714285714284,2.4285714285714284,3.7142857142857144,3.357142857142857,5.142857142857143,PRE
RF,4.571428571428571,4.0,3.5714285714285716,2.2142857142857144,4.142857142857143,4.071428571428571,5.428571428571429,PRE
KNN,3.7857142857142856,4.142857142857143,2.4285714285714284,3.7142857142857144,4.142857142857143,4.285714285714286,5.5,PRE
GNB,3.9285714285714284,2.7142857142857144,3.857142857142857,3.2142857142857144,4.0,4.785714285714286,5.5,PRE
MLP,6.357142857142857,3.0,3.142857142857143,3.142857142857143,3.0,3.5,5.857142857142857,PRE
avarage,4.7142857142857135,3.5142857142857147,3.457142857142857,3.442857142857142,4.178571428571429,3.9714285714285706,4.7214285714285715,PRE
std,1.2070277957749118,0.5510246073578132,0.556552393664266,0.8694878206707581,0.6247448458762822,0.7239035026708589,1.024888689271584,PRE
