ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.857142857142857,3.357142857142857,2.857142857142857,4.785714285714286,4.357142857142857,3.5714285714285716,4.214285714285714,REC
QDA,4.357142857142857,4.714285714285714,3.5,3.857142857142857,3.7857142857142856,2.7857142857142856,5.0,REC
ABC,2.142857142857143,3.5714285714285716,3.5714285714285716,3.2857142857142856,5.357142857142857,4.928571428571429,5.142857142857143,REC
SGD,4.285714285714286,3.642857142857143,4.0,2.857142857142857,4.357142857142857,3.5714285714285716,5.285714285714286,REC
DTREE,4.0,3.857142857142857,2.4285714285714284,2.9285714285714284,5.5,3.857142857142857,5.428571428571429,REC
RF,3.5714285714285716,4.071428571428571,3.357142857142857,2.357142857142857,4.714285714285714,4.428571428571429,5.5,REC
SVM,4.714285714285714,3.4285714285714284,3.4285714285714284,3.642857142857143,3.857142857142857,3.142857142857143,5.785714285714286,REC
KNN,3.0,4.285714285714286,2.0,3.857142857142857,4.571428571428571,4.0,6.285714285714286,REC
GNB,3.4285714285714284,3.642857142857143,3.4285714285714284,3.357142857142857,4.428571428571429,3.4285714285714284,6.285714285714286,REC
MLP,5.642857142857143,3.2142857142857144,2.7857142857142856,3.0,3.7142857142857144,3.357142857142857,6.285714285714286,REC
avarage,4.0,3.7785714285714294,3.1357142857142857,3.3928571428571423,4.4642857142857135,3.707142857142857,5.521428571428571,REC
std,1.0062165051959733,0.4622360127892183,0.6037017329053522,0.681177119091427,0.6109822581122066,0.6258327785172864,0.6675589267135302,REC
