ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.214285714285714,4.0,4.142857142857143,3.7857142857142856,4.5,3.2142857142857144,2.142857142857143,SPE
LRG,6.571428571428571,3.142857142857143,3.357142857142857,4.428571428571429,4.928571428571429,3.357142857142857,2.2142857142857144,SPE
DTREE,4.571428571428571,5.357142857142857,3.5,4.428571428571429,4.0,3.642857142857143,2.5,SPE
ABC,4.142857142857143,2.7857142857142856,4.285714285714286,3.857142857142857,4.214285714285714,5.857142857142857,2.857142857142857,SPE
KNN,5.714285714285714,3.2857142857142856,3.0714285714285716,3.642857142857143,4.214285714285714,5.142857142857143,2.9285714285714284,SPE
SGD,6.571428571428571,4.285714285714286,4.642857142857143,3.0714285714285716,3.7142857142857144,2.7857142857142856,2.9285714285714284,SPE
RF,5.5,4.142857142857143,4.142857142857143,3.857142857142857,3.142857142857143,3.5714285714285716,3.642857142857143,SPE
MLP,6.785714285714286,3.357142857142857,4.214285714285714,3.0,2.7142857142857144,3.7857142857142856,4.142857142857143,SPE
QDA,3.7857142857142856,4.428571428571429,3.4285714285714284,3.7857142857142856,4.285714285714286,3.357142857142857,4.928571428571429,SPE
GNB,4.571428571428571,3.142857142857143,3.5,3.357142857142857,2.857142857142857,5.571428571428571,5.0,SPE
avarage,5.442857142857143,3.7928571428571423,3.828571428571429,3.7214285714285715,3.8571428571428577,4.0285714285714285,3.3285714285714283,SPE
std,1.1044129169637877,0.786399412691273,0.5152988257492871,0.4861459333170706,0.7346308866924529,1.0797034950338025,1.0536622236906157,SPE
