ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.7857142857142856,3.0714285714285716,4.571428571428571,4.785714285714286,3.357142857142857,2.9285714285714284,IBA
SGD,5.714285714285714,3.857142857142857,4.285714285714286,2.7142857142857144,4.0,3.5714285714285716,3.857142857142857,IBA
SVM,6.571428571428571,3.5,3.857142857142857,3.2142857142857144,4.428571428571429,2.5,3.9285714285714284,IBA
QDA,3.9285714285714284,4.785714285714286,3.9285714285714284,4.857142857142857,3.9285714285714284,2.5714285714285716,4.0,IBA
DTREE,4.642857142857143,4.071428571428571,2.5,3.7142857142857144,5.0,4.0,4.071428571428571,IBA
RF,5.142857142857143,4.214285714285714,3.0,3.5714285714285716,3.4285714285714284,4.214285714285714,4.428571428571429,IBA
KNN,4.928571428571429,4.357142857142857,2.2857142857142856,3.142857142857143,4.428571428571429,4.285714285714286,4.571428571428571,IBA
MLP,6.571428571428571,3.5714285714285716,3.0714285714285716,3.7142857142857144,3.0714285714285716,3.2142857142857144,4.785714285714286,IBA
ABC,2.7857142857142856,2.857142857142857,3.857142857142857,2.857142857142857,4.857142857142857,5.142857142857143,5.642857142857143,IBA
GNB,3.7857142857142856,3.5714285714285716,3.4285714285714284,2.857142857142857,4.142857142857143,4.357142857142857,5.857142857142857,IBA
avarage,5.057142857142857,3.757142857142857,3.3285714285714283,3.5214285714285714,4.207142857142857,3.7214285714285715,4.407142857142857,IBA
std,1.3057521442186182,0.6346030951983878,0.6548268366072385,0.725350802610759,0.6240185037084409,0.8360160898537365,0.8689986939913835,IBA
