ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.571428571428571,3.0,3.357142857142857,4.285714285714286,4.714285714285714,3.2142857142857144,2.857142857142857,SPE
SGD,6.357142857142857,4.214285714285714,4.428571428571429,3.142857142857143,3.642857142857143,2.7142857142857144,3.5,SPE
SVM,6.214285714285714,3.7142857142857144,3.857142857142857,3.5,4.214285714285714,2.9285714285714284,3.5714285714285716,SPE
ABC,3.857142857142857,2.5714285714285716,4.357142857142857,3.7857142857142856,4.142857142857143,5.571428571428571,3.7142857142857144,SPE
DTREE,4.357142857142857,5.142857142857143,3.142857142857143,4.142857142857143,3.9285714285714284,3.2142857142857144,4.071428571428571,SPE
QDA,3.9285714285714284,4.428571428571429,3.5714285714285716,3.9285714285714284,4.214285714285714,3.4285714285714284,4.5,SPE
RF,5.357142857142857,3.857142857142857,3.857142857142857,3.7142857142857144,3.0,3.2857142857142856,4.928571428571429,SPE
MLP,6.785714285714286,3.2857142857142856,3.9285714285714284,2.857142857142857,2.5714285714285716,3.642857142857143,4.928571428571429,SPE
KNN,5.571428571428571,2.857142857142857,2.7142857142857144,3.2857142857142856,3.7857142857142856,4.714285714285714,5.071428571428571,SPE
GNB,4.357142857142857,3.0714285714285716,3.5,3.5,2.857142857142857,5.428571428571429,5.285714285714286,SPE
avarage,5.335714285714286,3.6142857142857148,3.6714285714285717,3.6142857142857148,3.7071428571428577,3.8142857142857145,4.242857142857143,SPE
std,1.1344182482245082,0.8075606447885744,0.528335425648768,0.44696000115265966,0.6904351383526978,1.0368494053344504,0.8173293160558686,SPE
