ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.357142857142857,2.5,5.0,5.0,3.7857142857142856,3.357142857142857,F1
SVM,5.142857142857143,3.7142857142857144,3.2142857142857144,4.0,4.285714285714286,3.5714285714285716,4.071428571428571,F1
ABC,2.642857142857143,3.642857142857143,3.7857142857142856,3.142857142857143,5.428571428571429,5.214285714285714,4.142857142857143,F1
SGD,4.714285714285714,3.5714285714285716,3.642857142857143,3.2857142857142856,4.714285714285714,3.5,4.571428571428571,F1
QDA,4.357142857142857,4.714285714285714,3.5714285714285716,4.0,3.4285714285714284,2.857142857142857,5.071428571428571,F1
DTREE,4.285714285714286,3.9285714285714284,2.4285714285714284,2.7857142857142856,5.357142857142857,4.0,5.214285714285714,F1
RF,4.142857142857143,4.357142857142857,3.142857142857143,2.2857142857142856,4.214285714285714,4.571428571428571,5.285714285714286,F1
GNB,3.5,3.642857142857143,3.642857142857143,2.857142857142857,4.714285714285714,4.0,5.642857142857143,F1
MLP,6.142857142857143,3.0714285714285716,2.5,3.2142857142857144,3.5,3.357142857142857,6.214285714285714,F1
KNN,3.357142857142857,4.0,2.0714285714285716,3.9285714285714284,4.428571428571429,3.9285714285714284,6.285714285714286,F1
avarage,4.328571428571428,3.8,3.05,3.45,4.507142857142858,3.8785714285714286,4.985714285714285,F1
std,1.0035085841476645,0.47595232139879085,0.6236550153981707,0.786111010953256,0.6846635468137623,0.6546969664767297,0.9516663986084424,F1
