ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,4.214285714285714,2.642857142857143,4.357142857142857,3.9285714285714284,4.214285714285714,6.0,2.642857142857143,SPE
LRG,6.571428571428571,3.0,3.357142857142857,4.285714285714286,4.714285714285714,3.2142857142857144,2.857142857142857,SPE
SVM,6.214285714285714,3.7142857142857144,3.857142857142857,3.5,4.214285714285714,2.9285714285714284,3.5714285714285716,SPE
SGD,6.357142857142857,4.214285714285714,4.428571428571429,3.0,3.5,2.7857142857142856,3.7142857142857144,SPE
RF,5.428571428571429,4.142857142857143,3.9285714285714284,3.857142857142857,3.0714285714285716,3.357142857142857,4.214285714285714,SPE
QDA,3.7857142857142856,4.428571428571429,3.5714285714285716,3.9285714285714284,4.285714285714286,3.5714285714285716,4.428571428571429,SPE
DTREE,4.285714285714286,5.214285714285714,3.0,4.071428571428571,3.642857142857143,3.142857142857143,4.642857142857143,SPE
MLP,6.785714285714286,3.2857142857142856,3.9285714285714284,2.857142857142857,2.5714285714285716,3.642857142857143,4.928571428571429,SPE
GNB,4.5,3.0714285714285716,3.5714285714285716,3.357142857142857,2.9285714285714284,5.571428571428571,5.0,SPE
KNN,5.5,2.7857142857142856,2.642857142857143,3.2142857142857144,3.642857142857143,4.571428571428571,5.642857142857143,SPE
avarage,5.364285714285714,3.65,3.6642857142857146,3.6,3.6785714285714284,3.8785714285714286,4.164285714285715,SPE
std,1.1021778070562602,0.8346588098128397,0.561470776716452,0.48351509601310516,0.6836692388267251,1.1228658265345388,0.9630650710444025,SPE
